Date,Cumulative Returns
01/2010,22.53315937608587
02/2010,21.34085085660776
03/2010,24.368040345270195
04/2010,23.537138330488197
05/2010,22.145228560090192
06/2010,20.743370973557745
07/2010,23.596819536362382
08/2010,25.437005050173184
09/2010,29.574274311812413
01/2011,25.563662840308666
02/2011,24.2572967184032
03/2011,29.653850488219142
04/2011,26.791117830823005
05/2011,27.4840895755418
06/2011,27.767908686209196
07/2011,26.408492088842866
08/2011,25.5106133574523
09/2011,20.913795276909855
10/2011,20.890586463164215
11/2011,22.175732090486623
12/2011,23.863399290578947
01/2012,24.708888356411723
02/2012,25.561010468734985
03/2012,32.022551577218785
04/2012,30.768571018105842
05/2012,34.190322384045444
06/2012,32.574275701458724
07/2012,35.38130511477851
08/2012,35.5935064872329
09/2012,30.44164812316026
10/2012,34.62599846913918
11/2012,31.78846473133936
12/2012,30.25464606734399
01/2013,31.703583811785258
02/2013,30.0915149586491
03/2013,37.517908404971266
04/2013,42.5092888260063
05/2013,46.768571018105845
06/2013,42.78647601513498
07/2013,51.94960930755977
08/2013,51.97878658599572
09/2013,50.13462191926169
10/2013,57.87467812317548
11/2013,54.47348306706056
12/2013,58.3454966427138
01/2014,60.641255065012615
02/2014,48.830907904235374
03/2014,56.73807159047468
04/2014,53.53780297846201
05/2014,57.19231282076429
06/2014,62.1352857731519
07/2014,64.00133432514376
08/2014,61.724144489069744
09/2014,62.129315852641646
10/2014,67.48342982441687
11/2014,63.003409993502416
12/2014,79.99474396064682
01/2015,72.56923459406678
02/2015,77.5104242993817
03/2015,90.98013116805265
04/2015,87.49762883328144
05/2015,79.70451487480712
06/2015,90.40192713502117
07/2015,94.79282484587004
08/2015,96.06257484651525
09/2015,97.74268104725601
10/2015,106.94256360229147
11/2015,95.98473771319411
12/2015,101.12896347804386
01/2016,79.26884064257513
02/2016,77.95579799810204
03/2016,91.10038930610267
04/2016,86.7349774437245
05/2016,84.64605927079704
06/2016,86.4015480924491
07/2016,82.13746976774846
08/2016,98.59483492292331
09/2016,92.23780395121446
10/2016,91.33735126400578
11/2016,89.60820775397494
12/2016,82.47672769265316
01/2017,83.98276891525339
02/2017,86.65246156982788
03/2017,111.34557188213502
04/2017,92.80399296997793
05/2017,110.73899894777311
06/2017,114.3876780988898
07/2017,106.44231581512123
08/2017,118.21420497772633
09/2017,105.04548041032156
10/2017,122.74973469336035
11/2017,115.3017604370213
12/2017,110.75175193040072
01/2018,135.462850089126
02/2018,127.29334288615908
03/2018,148.88013923461858
04/2018,142.64564436211563
05/2018,147.93095681316782
06/2018,150.910674528359
07/2018,155.14060434658865
08/2018,176.79506932316747
09/2018,145.12818633489326
10/2018,162.44795698502074
11/2018,137.89162148496413
12/2018,117.6235534195589
01/2019,137.64409080372445
02/2019,147.679641000098
03/2019,179.14080286748882
04/2019,187.32343097848502
05/2019,175.36102157267064
06/2019,157.89030939416116
07/2019,174.14582538008972
08/2019,136.75870082364332
09/2019,138.50517176723102
10/2019,158.50781685970503
11/2019,161.77039562369936
12/2019,173.8241077031469
01/2020,182.70390415834444
02/2020,164.81129483338103
03/2020,136.10081844211513
04/2020,142.4264603478655
05/2020,155.76937879964862
06/2020,176.6779652851795
07/2020,172.89207695808273
08/2020,180.09674452854887
09/2020,177.6584732459007
10/2020,193.20001701985842
11/2020,135.23460081648994
