x,y
"-0.085",3
"-0.08",3
"-0.075",1
"-0.07",10
"-0.065",5
"-0.06",8
"-0.055",18
"-0.05",18
"-0.045",24
"-0.04",35
"-0.035",38
"-0.03",51
"-0.025",72
"-0.02",99
"-0.015",138
"-0.01",165
"-0.005",209
"0.0",329
"0.005",360
"0.01",235
"0.015",175
"0.02",118
"0.025",109
"0.03",77
"0.035",51
"0.04",48
"0.045",28
"0.05",34
"0.055",25
"0.06",18
"0.065",9
"0.07",13
"0.075",9
"0.08",4
"0.085",1
"0.09",3
"0.095",2
"0.1",3
"0.105",1
"0.11",2
"0.115",0
"0.12",1
"0.125",2
"0.13",3
