x,y
"-0.07",3
"-0.065",4
"-0.06",6
"-0.055",11
"-0.05",9
"-0.045",9
"-0.04",20
"-0.035",29
"-0.03",54
"-0.025",53
"-0.02",96
"-0.015",154
"-0.01",277
"-0.005",380
"0.0",605
"0.005",637
"0.01",498
"0.015",324
"0.02",211
"0.025",115
"0.03",80
"0.035",44
"0.04",21
"0.045",17
"0.05",11
"0.055",7
"0.06",7
"0.065",6
"0.07",6
"0.075",3
"0.08",2
"0.085",5
"0.09",0
"0.095",0
"0.1",3
