Date,Cumulative Returns
2006/01/03,0.0
2006/01/04,0.993983248273197
2006/01/05,1.0342099546634098
2006/01/06,1.0551830706498788
2006/01/09,1.066873228501904
2006/01/10,1.1174145932541701
2006/01/11,1.1492178774709108
2006/01/12,1.0993642624636306
2006/01/13,1.1081312570690747
2006/01/17,1.0823446489690067
2006/01/18,1.0993642624636306
2006/01/19,1.1191334383457228
2006/01/20,1.0728896021780554
2006/01/23,1.0826885994516295
2006/01/24,1.1215404112329128
2006/01/25,1.1052089255339264
2006/01/26,1.1363248380563324
2006/01/27,1.2143715047799588
2006/01/30,1.1842877461459436
2006/01/31,1.176207518353792
2006/02/01,1.1638302912479532
2006/02/02,1.167440901798999
2006/02/03,1.14165391564828
2006/02/06,1.1691591420095098
2006/02/07,1.1507655412275195
2006/02/08,1.1646899028190554
2006/02/09,1.1818808488688834
2006/02/10,1.1543751688468717
2006/02/13,1.0887056536189537
2006/02/14,1.104521327009201
2006/02/15,1.0997076080652113
2006/02/16,1.1256663048217863
2006/02/17,1.0954100038704824
2006/02/21,1.0709985928198653
2006/02/22,1.105896524058652
2006/02/23,1.080109840348454
2006/02/24,1.0709985928198655
2006/02/27,1.0727178915722002
2006/02/28,1.052432525330717
2006/03/01,1.120509013445825
2006/03/02,1.1144920348886311
2006/03/03,1.0998796967217186
2006/03/06,1.0715145563488655
2006/03/07,1.0135808647696942
2006/03/08,1.021316915248832
2006/03/09,1.007392251216775
2006/03/10,0.9821214554254466
2006/03/13,0.9791989726700381
2006/03/14,1.0091113231387188
2006/03/15,0.9950147216704154
2006/03/16,0.9498022076797059
2006/03/17,0.9319237387152827
2006/03/20,0.9606328295707591
2006/03/21,0.9401754502828992
2006/03/22,0.9391439012755506
2006/03/23,0.9759326906522668
2006/03/24,0.9931235610919646
2006/03/27,0.9838403761271297
2006/03/28,0.941206772459857
2006/03/29,0.9523811180031426
2006/03/30,0.9451606530023536
2006/03/31,0.9300324269165714
2006/04/03,0.9577102712052202
2006/04/04,0.9467081655387022
2006/04/05,0.9965619317662429
2006/04/06,1.0345538295359027
2006/04/07,1.026989792103142
2006/04/10,1.0027503940989015
2006/04/11,0.9711191229285376
2006/04/12,0.9714627709706398
2006/04/13,0.9891697561595983
2006/04/17,0.9761045524783831
2006/04/18,1.0161595482627404
2006/04/19,1.046759648476407
2006/04/20,1.0484787203983508
2006/04/21,0.9900292921205703
2006/04/24,0.97146277097064
2006/04/25,0.9613201256549636
2006/04/26,0.9515214308219104
2006/04/27,0.9661338445989532
2006/04/28,0.981433705680461
2006/05/01,0.958741744602439
2006/05/02,0.9430979330383081
2006/05/03,0.9583977941198158
2006/05/04,0.9805740184992287
2006/05/05,0.9955305339791553
2006/05/08,0.9819495179892006
2006/05/09,0.9752449409072814
2006/05/10,0.9628676381913126
2006/05/11,0.9355335931650264
2006/05/12,0.9412067724598576
2006/05/15,0.8951350249486973
2006/05/16,0.8640193392566821
2006/05/17,0.8657382599583652
2006/05/18,0.8545645192961218
2006/05/19,0.966477568251186
2006/05/22,0.9112944219911768
2006/05/23,0.8970260343068875
2006/05/24,0.8812102853065102
2006/05/25,0.8525014968915549
2006/05/26,0.8528449937133965
2006/05/30,0.8047103750179297
2006/05/31,0.8194946506210888
2006/06/01,0.853016931149643
2006/06/02,0.8626439153768405
2006/06/05,0.8473439030750722
2006/06/06,0.8329035779545365
2006/06/07,0.8208701501110607
2006/06/08,0.8090081304329194
2006/06/09,0.81657209225555
2006/06/12,0.8047103750179299
2006/06/13,0.8052260361064089
2006/06/14,0.837716918847875
2006/06/15,0.8971979717431344
2006/06/16,0.9047620847860256
2006/06/19,0.901839299590096
2006/06/20,0.8676293449266861
2006/06/21,0.8794911377744364
2006/06/22,0.8870550239869368
2006/06/23,0.8832733077110775
2006/06/26,0.892212542193289
2006/06/27,0.7588103381126252
2006/06/28,0.7275227149843634
2006/06/29,0.7744541496767562
2006/06/30,0.7620768469607874
2006/07/03,0.7708441440067525
2006/07/05,0.7101599827185493
2006/07/06,0.708784634448838
2006/07/07,0.7173799184484263
2006/07/10,0.6764657647537486
2006/07/11,0.7032836950307744
2006/07/12,0.6952036184588832
2006/07/13,0.6695890234051921
2006/07/14,0.6537733500149451
2006/07/17,0.6589308682212973
2006/07/18,0.6302217017556906
2006/07/19,0.641739846561339
2006/07/20,0.6278152959444775
2006/07/21,0.5801960358969686
2006/07/24,0.5884477474645851
2006/07/25,0.5958398096560343
2006/07/26,0.596183571113332
2006/07/27,0.6147499410430017
2006/07/28,0.6295341788410957
2006/07/31,0.6377858147985821
2006/08/01,0.6199073080290937
2006/08/02,0.6346912433866664
2006/08/03,0.6305656522383141
2006/08/04,0.6370980650535961
2006/08/07,0.6188756456065496
2006/08/08,0.5965274459858251
2006/08/09,0.6068419531276178
2006/08/10,0.6188756456065496
2006/08/11,0.6047790819433114
2006/08/14,0.6009969498117356
2006/08/15,0.6401927120756421
2006/08/16,0.7103320713750568
2006/08/17,0.7041430797714862
2006/08/18,0.6549769120686708
2006/08/21,0.6405365113380047
2006/08/22,0.6195633953515356
2006/08/23,0.6047790819433114
2006/08/24,0.6023722602763818
2006/08/25,0.5954957079531509
2006/08/28,0.6027160973438096
2006/08/29,0.6047790819433114
2006/08/30,0.6106238584288028
2006/08/31,0.6020286122342796
2006/09/01,0.6113116081737888
2006/09/05,0.6370980650535962
2006/09/06,0.614406066170509
2006/09/07,0.6188756456065496
2006/09/08,0.6113116081737887
2006/09/11,0.6116554452412166
2006/09/12,0.6652914192104634
2006/09/13,0.6505069923870438
