Date,Cumulative Returns
2006/01/03,0.0
2006/01/04,1.0194690211712314
2006/01/05,1.0100295025747519
2006/01/06,1.0182890532146869
2006/01/09,1.0106193740250862
2006/01/10,0.9946902567234882
2006/01/11,1.0
2006/01/12,1.0147492618729914
2006/01/13,1.0176990692364145
2006/01/17,1.0176990692364145
2006/01/18,1.0153391333233257
2006/01/19,1.0171090852581424
2006/01/20,0.9923303208103992
2006/01/23,0.9870205775338872
2006/01/24,0.9946902567234881
2006/01/25,0.9787610268939522
2006/01/26,1.0100295025747519
2006/01/27,1.0289085397677111
2006/01/30,1.0294985237459833
2006/01/31,1.041887849705886
2006/02/01,1.0300883951963178
2006/02/02,1.0029498073634235
2006/02/03,0.9970500801086394
2006/02/06,0.9911503528538551
2006/02/07,0.975221235552257
2006/02/08,0.9811208502791032
2006/02/09,0.9876105615121598
2006/02/10,0.9976400640869115
2006/02/13,0.9964600961303671
2006/02/14,1.010029502574752
2006/02/15,1.0135692939164476
2006/02/16,1.0294985237459835
2006/02/17,1.0353981384728297
2006/02/21,1.036578106429374
2006/02/22,1.0489675449172147
2006/02/23,1.0501474003458213
2006/02/24,1.05722709555715
2006/02/27,1.0554571436223334
2006/02/28,1.0471975929823985
2006/03/01,1.0625368388336622
2006/03/02,1.064306790768479
2006/03/03,1.0713863734518696
2006/03/06,1.0737463093649584
2006/03/07,1.0471975929823985
2006/03/08,1.0530973202371825
2006/03/09,1.0584070635136946
2006/03/10,1.0666666141536298
2006/03/13,1.0536873042154549
2006/03/14,1.0737463093649584
2006/03/15,1.083185827961438
2006/03/16,1.0637168067902067
2006/03/17,1.0684365660884465
2006/03/20,1.0654866461970856
2006/03/21,1.0513273683023663
2006/03/22,1.0601769029205734
2006/03/23,1.0643067907684787
2006/03/24,1.0607668868988454
2006/03/27,1.0595869189423008
2006/03/28,1.063126822811934
2006/03/29,1.0831858279614373
2006/03/30,1.0914453786013725
2006/03/31,1.0908553946231003
2006/04/03,1.0920353625796448
2006/04/04,1.0908553946231003
2006/04/05,1.09557515392134
2006/04/06,1.0861356353248606
2006/04/07,1.0831858279614375
2006/04/10,1.0772861007066532
2006/04/11,1.071386373451869
2006/04/12,1.0648966622188125
2006/04/13,1.077286100706653
2006/04/17,1.0601769029205725
2006/04/18,1.0766961167283806
2006/04/19,1.0914453786013723
2006/04/20,1.0861356353248601
2006/04/21,1.088495571237949
2006/04/24,1.0808258920483482
2006/04/25,1.069616421517052
2006/04/26,1.074926164793564
2006/04/27,1.1056046564960915
2006/04/28,1.1168141270273877
2006/05/01,1.1026548491326684
2006/05/02,1.1368731321768912
2006/05/03,1.1333332283072581
2006/05/04,1.148672474158522
2006/05/05,1.1415928914751312
2006/05/08,1.1250736776673231
2006/05/09,1.140412923518587
2006/05/10,1.1427728594316757
2006/05/11,1.1268436296021398
2006/05/12,1.1309734049221074
2006/05/15,1.118583966434267
2006/05/16,1.1274336135804122
2006/05/17,1.1126843517074205
2006/05/18,1.1044246885395475
2006/05/19,1.0914453786013727
2006/05/22,1.0731563253866858
2006/05/23,1.0702064054953249
2006/05/24,1.051917352280638
2006/05/25,1.064896662218813
2006/05/26,1.0719763574301415
2006/05/30,1.0542772881937268
2006/05/31,1.0643067907684785
2006/06/01,1.0825958439831653
2006/06/02,1.0772861007066532
2006/06/05,1.0507373843240935
2006/06/06,1.0489675449172147
2006/06/07,1.0265486038546223
2006/06/08,0.995870112152095
2006/06/09,0.9941002727452162
2006/06/12,0.9852507381270089
2006/06/13,0.9852507381270089
2006/06/14,0.98761056151216
2006/06/15,0.9893805134469766
2006/06/16,0.990560481403521
2006/06/19,0.9787610268939527
2006/06/20,0.9764010909808639
2006/06/21,0.9882005454904322
2006/06/22,0.9775810589374082
2006/06/23,0.9769910749591361
2006/06/26,0.985250738127009
2006/06/27,0.9805309788287693
2006/06/28,0.979940994850497
2006/06/29,1.0182890532146873
2006/06/30,1.010029502574752
2006/07/03,1.0271385878328947
2006/07/05,1.0023598233851514
2006/07/06,0.9946902567234885
2006/07/07,0.9858406095773433
2006/07/10,0.964011765020961
2006/07/11,0.9598819897009934
2006/07/12,0.9486725191696972
2006/07/13,0.9498524871262417
2006/07/14,0.9115043724980824
2006/07/17,0.9085545088706903
2006/07/18,0.9067846131998427
2006/07/19,0.9091444928489626
2006/07/20,0.9014748699233308
2006/07/21,0.8849557123794917
2006/07/24,0.9008849422090275
2006/07/25,0.9109143885198102
2006/07/26,0.918584011445442
2006/07/27,0.9097344768272347
2006/07/28,0.9457227118062742
2006/07/31,0.9545722464244816
2006/08/01,0.9374631049023701
2006/08/02,0.9498524871262416
2006/08/03,0.9433627758931852
2006/08/04,0.9362831369458255
2006/08/07,0.9321533616258579
2006/08/08,0.9203539633802585
2006/08/09,0.9244837387002262
2006/08/10,0.9445427438497297
2006/08/11,0.9410028962440654
2006/08/14,0.9480825351914252
2006/08/15,0.9923303208103997
2006/08/16,0.9905604814035209
2006/08/17,0.9893805134469765
2006/08/18,0.993510288766944
2006/08/21,0.9811208502791035
2006/08/22,0.9675515563626563
2006/08/23,0.9734512836174405
2006/08/24,0.9699114922757451
2006/08/25,0.9616518291078721
2006/08/28,0.9758112195305292
2006/08/29,0.9687315243192005
2006/08/30,0.9734512836174403
2006/08/31,0.9699114922757449
2006/09/01,0.9628317970644164
2006/09/05,0.9716813316826237
2006/09/06,0.9451327278280017
2006/09/07,0.9315633776475857
2006/09/08,0.9516223265331202
2006/09/11,0.9498524871262415
2006/09/12,0.972271315660896
2006/09/13,0.9864305935556152
