Date,Cumulative Returns
2019/06/12,0.0
2019/06/13,1.1648275441136853
2019/06/14,1.106206959691541
2019/06/17,1.207069002348801
2019/06/18,1.3189655172413792
2019/06/19,1.3313793313914333
2019/06/20,1.2905172150710533
2019/06/21,1.2453448854643723
2019/06/24,1.1718965727707435
2019/06/25,1.060689663064891
2019/06/26,1.0801724401013606
2019/06/27,1.0910344617120151
2019/06/28,1.1774138088884025
2019/07/01,1.0896551855679217
2019/07/02,1.1124137352252832
2019/07/03,1.1593103079960267
2019/07/05,1.1587930876633221
2019/07/08,1.1536207527949898
2019/07/09,1.18017236117659
2019/07/10,1.2817240747912182
2019/07/11,1.2220689181623792
2019/07/12,1.2672413793103454
2019/07/15,1.2344827323124332
2019/07/16,1.198965533026334
2019/07/17,1.2241379310344833
2019/07/18,1.254310344827587
2019/07/19,1.4399999421218355
2019/07/22,1.5117241431926869
2019/07/23,1.4955172045477514
2019/07/24,1.5079310186978052
2019/07/25,1.591034461712016
2019/07/26,1.601379262989966
2019/07/29,1.5039655751195455
2019/07/30,1.6206896551724146
2019/07/31,1.5356896499107633
2019/08/01,1.5781034272292571
2019/08/02,1.5174138299350088
2019/08/05,1.4737931613264421
2019/08/06,1.4696551355822343
2019/08/07,1.4520689865638479
2019/08/08,1.5801724401013615
2019/08/09,1.636206922859982
2019/08/12,1.6036207264867333
2019/08/13,1.7181034745841202
2019/08/14,1.6210344248804562
2019/08/15,1.6148276493467142
2019/08/16,1.6560345353751356
2019/08/19,1.7136206791318707
2019/08/20,1.709655235553611
2019/08/21,1.665172445363013
2019/08/22,1.6029310555293652
2019/08/23,1.5246551776754453
2019/08/26,1.5324137457485867
2019/08/27,1.4496552039837025
2019/08/28,1.499827549375338
2019/08/29,1.4451724085314532
2019/08/30,1.401379289298223
2019/09/03,1.4441379678660438
2019/09/04,1.4708620268723072
2019/09/05,1.4974137667951926
2019/09/06,1.3100000578781665
2019/09/09,1.156896525415882
2019/09/10,1.2353448538944651
2019/09/11,1.191551734661235
2019/09/12,1.2010345458984386
2019/09/13,1.1182758725922695
2019/09/16,1.1700000105233042
2019/09/17,1.224827601991852
2019/09/18,1.2215516978296752
2019/09/19,1.1884482811237216
2019/09/20,1.1546551934604
2019/09/23,1.1536207527949904
2019/09/24,1.0779310423752368
2019/09/25,1.0693103527200645
2019/09/26,1.0051724006389762
2019/09/27,0.9217241221460813
2019/09/30,1.0053448512636394
2019/10/01,0.9981034377525604
2019/10/02,0.9763793287606086
2019/10/03,1.0713792998215261
2019/10/04,1.1006896578032408
2019/10/07,1.185862047918913
2019/10/08,1.1258621215820326
2019/10/09,1.0875862384664614
2019/10/10,1.0587931008174514
2019/10/11,1.039137938926961
2019/10/14,0.9400000078924782
2019/10/15,0.9518965359391849
2019/10/16,0.8970689444706369
2019/10/17,0.8696551487363628
2019/10/18,0.8110344985435759
2019/10/21,0.8172414056186029
2019/10/22,0.7965517372920606
2019/10/23,0.8253448091704281
2019/10/24,0.8937931060791028
2019/10/25,0.8639655277646833
2019/10/28,0.8267241510851641
2019/10/29,0.8241379178803554
2019/10/30,0.8869827533590395
2019/10/31,0.8605172387484858
2019/11/01,0.8362068965517253
2019/11/04,0.8560345090668788
2019/11/05,0.8396551855679227
2019/11/06,0.8246552039837026
2019/11/07,0.7844827586206907
2019/11/08,0.8139655014564262
2019/11/11,0.7965517372920606
2019/11/12,0.8112068833975967
2019/11/13,0.8965517241379323
2019/11/14,0.9091379231420068
2019/11/15,1.0301724137931048
2019/11/18,0.9839655119797291
2019/11/19,0.9655172413793115
2019/11/20,0.9462069149675052
2019/11/21,0.9270689734097196
2019/11/22,0.9344827717748193
2019/11/25,0.962758623320482
2019/11/26,0.9582758936388751
2019/11/27,0.9705172571642656
2019/11/29,1.000000000000001
2019/12/02,0.9484482469229872
2019/12/03,0.9891379126187038
2019/12/04,0.9479310265902824
2019/12/05,0.912931047636888
2019/12/06,0.8774137825801464
2019/12/09,0.8448275862068975
2019/12/10,0.8198275730527689
2019/12/11,0.8229310265902824
2019/12/12,0.8155172282251827
2019/12/13,0.8518965490933131
2019/12/16,0.8525862200506812
2019/12/17,0.8343103343042844
2019/12/18,0.8644827480973878
2019/12/19,0.8529310555293652
2019/12/20,0.8532758910080491
2019/12/23,0.8249999736917438
2019/12/24,0.8232758620689663
2019/12/26,0.8625861858499468
2019/12/27,0.8434482442921613
2019/12/30,0.8625861858499467
2019/12/31,0.8598275677911172
2020/01/02,0.8524137694260175
2020/01/03,0.8750000000000007
2020/01/06,0.9501724243164069
2020/01/07,0.94396551724138
2020/01/08,0.959655169782968
2020/01/09,0.964482734943259
2020/01/10,0.9862069097058533
2020/01/13,1.0167241589776408
2020/01/14,1.0213793392839108
2020/01/15,1.0387931034482762
2020/01/16,1.073103477214945
2020/01/17,1.093965530395508
2020/01/21,1.073103477214945
2020/01/22,1.0787930981866247
2020/01/23,1.0612068833975958
2020/01/24,1.0215517241379313
2020/01/27,1.0010345064360522
2020/01/28,1.0184482706004179
2020/01/29,1.0389654883022967
2020/01/30,1.0767241510851633
2020/01/31,1.0532758646997915
2020/02/03,1.0531034798457708
2020/02/04,1.0957758673306173
2020/02/05,1.0657758383915346
2020/02/06,1.072241355632914
2020/02/07,1.0705172440101365
2020/02/10,1.0913792971906995
2020/02/11,1.1239655593345907
2020/02/12,1.12206899708715
2020/02/13,1.1260344406654097
2020/02/14,1.1181034219676054
2020/02/18,1.1386207054401267
2020/02/19,1.1384482548154635
2020/02/20,1.0927586391054351
2020/02/21,1.0505172466409618
