Date,Cumulative Returns
2012/02/08,0.0
2012/02/09,0.9935714176722935
2012/02/10,0.997142859867641
2012/02/13,0.9749999727521624
2012/02/14,0.9599999700273787
2012/02/15,0.9571428298950196
2012/02/16,0.9671428544180736
2012/02/17,0.9699999945504326
2012/02/21,0.9792857170104982
2012/02/22,0.9971428598676411
2012/02/23,0.9957142557416645
2012/02/24,0.9792857170104982
2012/02/27,0.9757142748151507
2012/02/28,0.9878571374075754
2012/02/29,1.0092857224600655
2012/03/01,1.0714285714285714
2012/03/02,1.0814285959516252
2012/03/05,1.0778571537562778
2012/03/06,1.0714285714285712
2012/03/07,1.0878571101597374
2012/03/08,1.0878571101597374
2012/03/09,1.0942856924874438
2012/03/12,1.0814285959516248
2012/03/13,1.1271428380693702
2012/03/14,1.157142911638532
2012/03/15,1.214285714285714
2012/03/16,1.1999999455043244
2012/03/19,1.2435714176722932
2012/03/20,1.2435714176722932
2012/03/21,1.2414285114833283
2012/03/22,1.185714312962123
2012/03/23,1.2214285986764088
2012/03/26,1.2128571101597376
2012/03/27,1.507857186453683
2012/03/28,1.4285714285714284
2012/03/29,1.435714312962123
2012/03/30,1.4657143184116908
2012/04/02,1.5507142203194755
2012/04/03,1.5857143402099612
2012/04/04,1.5107142584664484
2012/04/05,1.497142791748047
2012/04/09,1.5192857469831196
2012/04/10,1.557142802647182
2012/04/11,1.6135714394705636
2012/04/12,1.6607142857142858
2012/04/13,1.6178571156093053
2012/04/16,1.5142857687813895
2012/04/17,1.44714287349156
2012/04/18,1.4414285932268416
2012/04/19,1.4564285278320312
2012/04/20,1.4314286368233817
2012/04/23,1.4407142911638533
2012/04/24,1.4128571919032507
2012/04/25,1.4171428680419922
2012/04/26,1.4321428026471819
2012/04/27,1.435000010899135
2012/04/30,1.4742856706891743
2012/05/01,1.4807142530168806
2012/05/02,1.5642856870378767
2012/05/03,1.5035713740757535
2012/05/04,1.4614285060337613
2012/05/07,1.4371429170881
2012/05/08,1.291428565979004
2012/05/09,1.2678571428571428
2012/05/10,1.2585714885166712
2012/05/11,1.2400000435965401
2012/05/14,1.1442857469831194
2012/05/15,1.09357145854405
2012/05/16,1.1178571156093051
2012/05/17,1.075714315686907
2012/05/18,1.0692857333592003
2012/05/21,1.1192857197352815
2012/05/22,1.120714255741664
2012/05/23,1.185714312962123
2012/05/24,1.2107143402099607
2012/05/25,1.2135714122227257
2012/05/29,1.2285714830671035
2012/05/30,1.23571423121861
2012/05/31,1.2499999999999996
2012/06/01,1.1800000326974047
2012/06/04,1.1728571483067098
2012/06/05,1.196428571428571
2012/06/06,1.1857143129621228
2012/06/07,1.1792857306344164
2012/06/08,1.198571477617536
2012/06/11,1.2057142257690427
2012/06/12,1.2407143456595282
2012/06/13,1.2835713795253207
2012/06/14,1.270714351109096
2012/06/15,1.257857186453683
2012/06/18,1.2585714885166712
2012/06/19,1.2542856761387415
2012/06/20,1.2771427971976144
2012/06/21,1.2764286313738142
2012/06/22,1.2849999836512973
2012/06/25,1.2407143456595284
2012/06/26,1.2092857360839844
2012/06/27,1.2142857142857144
2012/06/28,1.1857143129621235
2012/06/29,1.2135714122227261
2012/07/02,1.228571483067104
2012/07/03,1.218571390424456
2012/07/05,1.213571412222726
2012/07/06,1.151428631373814
2012/07/09,1.1207142557416643
2012/07/10,1.1035714149475098
2012/07/11,1.0885714122227261
2012/07/12,1.0285714013235912
2012/07/13,1.1007142748151508
2012/07/16,1.1550000054495677
2012/07/17,1.127142838069371
2012/07/18,1.134285722460066
2012/07/19,1.1164285796029232
2012/07/20,1.0900000163487031
2012/07/23,1.053571428571429
2012/07/24,1.0085714203970777
2012/07/25,1.0085714203970777
2012/07/26,1.0335714476449154
2012/07/27,1.0942856924874447
2012/07/30,1.1550000054495682
2012/07/31,1.1457143511090966
2012/08/01,1.1285714421953479
2012/08/02,1.121428557804653
2012/08/03,1.1428571428571432
2012/08/06,1.1871429170881003
2012/08/07,1.2014285496303017
2012/08/08,1.2035714558192665
2012/08/09,1.1957142693655836
2012/08/10,1.256428582327707
2012/08/13,1.263571466718402
2012/08/14,1.248571395874024
2012/08/15,1.272142818995885
2012/08/16,1.2507143020629887
2012/08/17,1.2500000000000004
2012/08/20,1.1871429170881003
2012/08/21,1.2042857578822548
2012/08/22,1.2649999346051901
2012/08/23,1.2835713795253212
2012/08/24,1.2864285877772743
2012/08/27,1.2849999836512978
