Date,Cumulative Returns
2006/01/03,0.0
2006/01/04,1.0250000229248641
2006/01/05,1.0384615948919733
2006/01/06,1.080288468151403
2006/01/09,1.063942306369719
2006/01/10,1.1062500515809441
2006/01/11,1.1019231210093539
2006/01/12,1.1024039012616924
2006/01/13,1.096153849680748
2006/01/17,1.08557695922767
2006/01/18,1.1014423407570153
2006/01/19,1.1384615948919732
2006/01/20,1.0918269191091579
2006/01/23,1.0836539299177728
2006/01/24,1.10432693057159
2006/01/25,1.0769230980844897
2006/01/26,1.0759615375798126
2006/01/27,1.0764423178321512
2006/01/30,1.0716346987076792
2006/01/31,1.0519230751596256
2006/02/01,1.0500000458497283
2006/02/02,1.033173103815706
2006/02/03,1.0495192655973897
2006/02/06,1.0552885369259957
2006/02/07,1.0634616178168375
2006/02/08,1.0576923464882315
2006/02/09,1.2504808261020666
2006/02/10,1.2278847044388952
2006/02/13,1.1985577509424408
2006/02/14,1.2067308318332828
2006/02/15,1.2389423751443118
2006/02/16,1.282211589160757
2006/02/17,1.284615398722993
2006/02/21,1.2836539299177727
2006/02/22,1.3129807917147702
2006/02/23,1.3009615605046767
2006/02/24,1.301923121009354
2006/02/27,1.268750017193648
2006/02/28,1.2740385082699155
2006/03/01,1.298557750942441
2006/03/02,1.2543269764213187
2006/03/03,1.2552885369259958
2006/03/06,1.2524038554119645
2006/03/07,1.2129807917147708
2006/03/08,1.210576982152535
2006/03/09,1.2158654732288021
2006/03/10,1.227403924186557
2006/03/13,1.2197116235480536
2006/03/14,1.2625000573121603
2006/03/15,1.313461571967109
2006/03/16,1.3072116120856214
2006/03/17,1.366346207631412
2006/03/20,1.3937500401185121
2006/03/21,1.3980769706901024
2006/03/22,1.3817308089084186
2006/03/23,1.378846219093844
2006/03/24,1.3745192885222537
2006/03/27,1.4048077108239283
2006/03/28,1.3923076993614962
2006/03/29,1.510576982152534
2006/03/30,1.4793269993461824
2006/03/31,1.5812500286560798
2006/04/03,1.5956730694284091
2006/04/04,1.53509622482506
2006/04/05,1.5278847044388952
2006/04/06,1.5283654846912338
2006/04/07,1.4850961789753316
2006/04/10,1.4437500859682406
2006/04/11,1.5004807802523386
2006/04/12,1.4894231095469221
2006/04/13,1.4932692598661739
2006/04/17,1.4860577394800092
2006/04/18,1.5649038668743969
2006/04/19,1.6067307401338264
2006/04/20,1.5870192082852297
2006/04/21,1.6269231439342189
2006/04/24,1.6355770050773992
2006/04/25,1.6346154445727221
2006/04/26,1.6028846815140319
2006/04/27,1.641827056658344
2006/04/28,1.6197115318485975
2006/05/01,1.6913462305562772
2006/05/02,1.6562500974306735
2006/05/03,1.6644230866220586
2006/05/04,1.6312500745058094
2006/05/05,1.6918269191091588
2006/05/08,1.731730854758148
2006/05/09,1.7495192655973908
2006/05/10,1.728846173244117
2006/05/11,1.6750000687745936
2006/05/12,1.6533654159166424
2006/05/15,1.5605769363028072
2006/05/16,1.5649038668743975
2006/05/17,1.5399038439495332
2006/05/18,1.5653847388261928
2006/05/19,1.641346184706549
2006/05/22,1.5144231324717872
2006/05/23,1.4975961904377648
2006/05/24,1.419230843295716
2006/05/25,1.553846196168981
2006/05/26,1.522596213362629
2006/05/30,1.4759616292792705
2006/05/31,1.5043270222710479
2006/06/01,1.5432692140164461
2006/06/02,1.506730831833284
2006/06/05,1.4548077566736581
2006/06/06,1.4634616178168387
2006/06/07,1.447115456035155
2006/06/08,1.428846173244117
2006/06/09,1.442307745211226
2006/06/12,1.3701923579506647
2006/06/13,1.322596213362629
2006/06/14,1.375480849026932
2006/06/15,1.526923143934219
2006/06/16,1.4850961789753323
2006/06/19,1.448557705092713
2006/06/20,1.5072116120856218
2006/06/21,1.6120192312100938
2006/06/22,1.5985577509424416
2006/06/23,1.6596154674975863
2006/06/26,1.6956731611278668
2006/06/27,1.6235577738673055
2006/06/28,1.6086538611431804
2006/06/29,1.7235576821678487
2006/06/30,1.7399038439495322
2006/07/03,1.7634616178168376
2006/07/05,1.7014423407570156
2006/07/06,1.7024039012616927
2006/07/07,1.6947116006231895
2006/07/10,1.5875000802370247
2006/07/11,1.5942308203708508
2006/07/12,1.5072116120856216
2006/07/13,1.5028846815140313
2006/07/14,1.5644231783215146
2006/07/17,1.557211566235893
2006/07/18,1.582692277713639
2006/07/19,1.5841347101701115
2006/07/20,1.5048077108239286
2006/07/21,1.418269282791038
2006/07/24,1.5048077108239286
2006/07/25,1.537500034387296
2006/07/26,1.4423077452112247
2006/07/27,1.7706732299024588
2006/07/28,1.759134687245247
2006/07/31,1.9052885827757238
2006/08/01,1.8466346757828147
2006/08/02,1.858653906992908
2006/08/03,1.9370193458344138
2006/08/04,1.8951922891760704
2006/08/07,1.8730769477652376
2006/08/08,1.8399039356489884
2006/08/09,1.8500000458497277
2006/08/10,1.874038508269915
2006/08/11,1.7980770623895588
2006/08/14,1.7889423292945827
2006/08/15,1.9187500630433758
2006/08/16,1.9120193229095497
2006/08/17,1.9004807802523378
2006/08/18,1.922115433110289
2006/08/21,1.8620192770598212
2006/08/22,1.8581732184400266
2006/08/23,1.8360576936302802
2006/08/24,1.83846168659143
2006/08/25,1.8206730923532737
2006/08/28,1.8721153872605607
2006/08/29,1.8759616292792693
2006/08/30,1.8668270795832071
2006/08/31,1.88461549042245
2006/09/01,1.9533655076160983
2006/09/05,1.9711539184553408
2006/09/06,1.895192289176071
2006/09/07,1.8947116006231894
2006/09/08,1.9783655305409624
2006/09/11,2.0860577394800086
2006/09/12,2.0817308089084183
2006/09/13,2.1250001146243207
2006/09/14,2.2057693630280624
