Date,Cumulative Returns
2007/04/02,0.0
2007/04/03,0.9774476669954341
2007/04/04,0.9692468541241677
2007/04/05,0.9933369778209222
2007/04/09,0.9769349616440565
2007/04/10,0.9851360348048782
2007/04/11,0.979497967821834
2007/04/12,0.9841108193192895
2007/04/13,1.0035880915185884
2007/04/16,1.0179398719414432
2007/04/17,1.046642977280431
2007/04/18,1.0599696723624745
2007/04/19,1.0835472859250181
2007/04/20,1.0804719648301961
2007/04/23,1.0609946275585083
2007/04/24,1.0563814506991087
2007/04/25,1.0384418390472208
2007/04/26,1.0281907904219434
2007/04/27,1.0363916683655985
2007/04/30,1.027165770153521
2007/05/01,1.027165770153521
2007/05/02,1.0261403594507659
2007/05/03,1.0404924001631757
2007/05/04,1.0650952292113078
2007/05/07,1.0768842637459404
2007/05/08,1.090210243031707
2007/05/09,1.096873590572729
2007/05/10,1.0825219402946518
2007/05/11,1.0984113812649174
2007/05/14,1.0922603486409403
2007/05/15,1.068170420161352
2007/05/16,1.0507436440056193
2007/05/17,1.0584317515255082
2007/05/18,1.0486932781068308
2007/05/21,1.0507436440056193
2007/05/22,1.0451047961539093
2007/05/23,1.0430552111237863
2007/05/24,1.0261403594507654
2007/05/25,1.0251151439651767
2007/05/29,1.0251151439651767
2007/05/30,1.0235777437073208
2007/05/31,1.037416493416854
2007/06/01,1.0215275079533097
2007/06/04,1.017426971372899
2007/06/05,1.02152750795331
2007/06/06,0.9969250693395106
2007/06/07,0.9723219800018232
2007/06/08,0.9810354982244672
2007/06/11,0.9876987156207113
2007/06/12,0.9907740367155334
2007/06/13,0.9948874576289272
2007/06/14,0.9912879133699094
2007/06/15,1.0020855700611306
2007/06/18,0.9990004881079881
2007/06/19,0.9815195066523826
2007/06/20,0.9825477154678561
2007/06/21,0.9995145599795304
2007/06/22,1.02316577041381
2007/06/25,1.0344771736146297
2007/06/26,1.02316577041381
2007/06/27,1.0180244009744976
2007/06/28,0.9979720840753479
2007/06/29,0.9830621127013425
2007/07/02,0.9943736460469397
2007/07/03,1.0139110451334925
2007/07/05,1.007740686010041
2007/07/06,1.0159682436331057
2007/07/09,1.0457885117430608
2007/07/10,1.0180244009744979
2007/07/11,1.0067129327012894
2007/07/12,1.0293356089581513
2007/07/13,1.0226515683974902
2007/07/16,1.0380759370049821
2007/07/17,1.035505317357715
2007/07/18,1.0303642732803466
2007/07/19,1.0421895531355425
2007/07/20,1.0308780197899452
2007/07/23,1.028821602158998
2007/07/24,0.9928307146360363
2007/07/25,0.9840903215168167
2007/07/26,0.9568402826197964
2007/07/27,0.9239340866156446
2007/07/30,0.9187923918143883
2007/07/31,0.9043963621671477
2007/08/01,0.8771463232701273
2007/08/02,0.8833160967420796
2007/08/03,0.8766320561814185
2007/08/06,0.9033680232068965
2007/08/07,0.9023396842466452
2007/08/08,0.9347315480896994
2007/08/09,0.9249628160102286
2007/08/10,0.9424435371762789
2007/08/13,0.9146794914801049
2007/08/14,0.9311320689030704
2007/08/15,0.9054247011273989
2007/08/16,0.8971982497349441
2007/08/17,0.8997689995269891
2007/08/20,0.8910281509010479
2007/08/21,0.9172502412721499
2007/08/22,0.869947820403591
2007/08/23,0.8375564120672584
2007/08/24,0.9203351930805148
2007/08/27,0.9141651593190073
2007/08/28,0.9049103689663013
2007/08/29,0.9187923918143883
2007/08/30,0.9321604078633218
2007/08/31,0.9342172810009907
2007/09/04,0.9516981973842076
2007/09/05,0.8951415718144418
2007/09/06,0.8807452818776459
2007/09/07,0.8591507493638689
2007/09/10,0.8977119962445427
2007/09/11,0.8858867814617357
2007/09/12,0.9230351766367223
2007/09/13,0.9617314487241618
2007/09/14,0.9622471474054243
2007/09/17,0.9328382018650921
2007/09/18,0.9720503027785719
2007/09/19,0.9777259165299553
2007/09/20,0.9880449007291431
2007/09/21,0.9864969587443011
2007/09/24,0.9472849229032102
2007/09/25,0.9565719891607624
2007/09/26,0.9741141386618427
2007/09/27,0.9803051908049334
2007/09/28,0.9777259165299553
2007/10/01,0.9803051908049335
2007/10/02,0.9761784300518351
2007/10/03,0.9968160730882664
2007/10/04,1.0148741815601643
2007/10/05,1.004555457650532
2007/10/08,1.0024915566948724
2007/10/09,1.0091990233155026
2007/10/10,1.009714721996765
2007/10/11,1.0055872454473898
2007/10/12,1.0102307460399713
2007/10/15,1.0210659494995318
2007/10/16,0.9947524974945506
2007/10/17,0.9983639500007192
2007/10/18,1.0205496000943812
2007/10/19,1.0117786229524244
2007/10/22,1.0184860895730545
2007/10/23,1.0045554576505318
2007/10/24,1.0040396288244917
2007/10/25,0.9911403291921052
2007/10/26,1.0040396288244917
2007/10/29,1.0097147219967648
2007/10/30,1.0195177472251349
2007/10/31,1.031900632379982
2007/11/01,1.0061033996353737
2007/11/02,0.9761784300518349
2007/11/05,0.9524443173942206
2007/11/06,0.9405774562825799
2007/11/07,1.0669852567440865
2007/11/08,1.1350909949509687
2007/11/09,1.142829793861735
2007/11/12,1.08865553351843
2007/11/13,1.1170321056104053
2007/11/14,1.1051656349330974
2007/11/15,1.1443778659913546
2007/11/16,1.1304474292859983
2007/11/19,1.1330268987781427
2007/11/20,1.1443778659913544
2007/11/21,1.1061978131642878
2007/11/23,1.0907181980987024
2007/11/26,1.075240209842837
2007/11/27,1.093815188298996
2007/11/28,1.1387026426743039
2007/11/29,1.1567604908566467
2007/11/30,1.1748188596180997
2007/12/03,1.1546971755524862
2007/12/04,1.1830744634407382
2007/12/05,1.1877175085265983
2007/12/06,1.2114514910394352
2007/12/07,1.2228023281078695
2007/12/10,1.2351850831179392
