Date,Cumulative Returns
2006/01/03,0.0
2006/01/04,1.0049382666628677
2006/01/05,1.0395061333029412
2006/01/06,1.0425925058156469
2006/01/09,1.026234519570691
2006/01/10,1.0780863783995835
2006/01/11,1.119444405852687
2006/01/12,1.0910492842380244
2006/01/13,1.0533950450852452
2006/01/17,1.0141975019385487
2006/01/18,1.0540123431352992
2006/01/19,1.1459876333171872
2006/01/20,1.1018518235076231
2006/01/23,1.0947530725383487
2006/01/24,1.134876503891344
2006/01/25,1.1845678784138298
2006/01/26,1.2472221587747567
2006/01/27,1.2299381665859377
2006/01/30,1.277777764695826
2006/01/31,1.2901233724842132
2006/02/01,1.2993826077598944
2006/02/02,1.2660493372199288
2006/02/03,1.2203703411540119
2006/02/06,1.2722221999829046
2006/02/07,1.2657406293261197
2006/02/08,1.2611110705570612
2006/02/09,1.2364197372427228
2006/02/10,1.2376542156052663
2006/02/13,1.2024690509151388
2006/02/14,1.2413580039055905
2006/02/15,1.2419753019556443
2006/02/16,1.2882715960716153
2006/02/17,1.2447530843121053
2006/02/21,1.2361110293489137
2006/02/22,1.2592591764068994
2006/02/23,1.2466048607247033
2006/02/24,1.2512345372313263
2006/02/27,1.2537036116939777
2006/02/28,1.1935184057957025
2006/03/01,1.236728327398968
2006/03/02,1.2756172803894197
2006/03/03,1.219444335210149
2006/03/06,1.2157406646473894
2006/03/07,1.1811727980073157
2006/03/08,1.14475303721708
2006/03/09,1.1175925117025256
2006/03/10,1.130555535278531
2006/03/13,1.049382666628677
2006/03/14,1.0799382725497462
2006/03/15,1.0839505332687507
2006/03/16,1.051851858828893
2006/03/17,1.047839480372324
2006/03/20,1.0540123431352997
2006/03/21,1.0629628705171719
2006/03/22,1.060802386210765
2006/03/23,1.0725308136866623
2006/03/24,1.1151234372398735
2006/03/27,1.0904321039255351
2006/03/28,1.0521604489851375
2006/03/29,1.0583333117481133
2006/03/30,1.0367283509464806
2006/03/31,1.0234567372142305
2006/04/03,1.0240740352642845
2006/04/04,1.0317900842836132
2006/04/05,1.0734567018929613
2006/04/06,1.0709876274303096
2006/04/07,1.0398147234591864
2006/04/10,1.0669752489737407
2006/04/11,1.060185088160711
2006/04/12,1.093209768544432
2006/04/13,0.9814814117110733
2006/04/17,0.9444444117395657
2006/04/18,0.9638888293660095
2006/04/19,0.9734567725355
2006/04/20,0.9685184470038501
2006/04/21,0.9793209274046664
2006/04/24,1.0126543156821963
2006/04/25,1.0311727862335591
2006/04/26,1.0123456077883872
2006/04/27,1.0123456077883872
2006/04/28,0.9984566960060831
2006/05/01,0.9811728215548285
2006/05/02,1.0067900430754657
2006/05/03,1.0268518176207455
2006/05/04,1.0478394803723243
2006/05/05,1.0626542803609274
2006/05/08,1.0478394803723243
2006/05/09,1.0543209332915449
2006/05/10,1.0132716137322508
2006/05/11,0.9719135274103653
2006/05/12,0.97716044309826
2006/05/15,0.9604938078282771
2006/05/16,0.9509258646587866
2006/05/17,0.9496913274274608
2006/05/18,0.9675925587975517
2006/05/19,1.0787036764496387
2006/05/22,1.0240740352642852
2006/05/23,0.981172821554829
2006/05/24,0.9623456431096572
2006/05/25,0.9558641313216545
2006/05/26,0.9762344960231791
2006/05/30,0.9407406823080244
2006/05/31,0.9533949979902205
2006/06/01,0.9688270960288775
2006/06/02,0.9290123137009092
2006/06/05,0.8969135215234871
2006/06/06,0.8935184999857545
2006/06/07,0.8641974901647933
2006/06/08,0.8342592411625602
2006/06/09,0.8256172450681507
2006/06/12,0.7925925646844298
2006/06/13,0.7527777234876792
2006/06/14,0.774999982339366
2006/06/15,0.80586417841668
2006/06/16,0.7913579685843218
2006/06/19,0.7700617156764983
2006/06/20,0.7675925823450644
2006/06/21,0.7845678666400743
2006/06/22,0.7830246803837214
2006/06/23,0.7759258705456648
2006/06/26,0.7611110705570617
2006/06/27,0.7487654038998925
2006/06/28,0.7373456254490222
2006/06/29,0.7657406881949024
2006/06/30,0.7537036705627602
2006/07/03,0.7592592352756818
2006/07/05,0.7376542744740492
2006/07/06,0.7354937901676423
2006/07/07,0.7271604430982598
2006/07/10,0.6947530607645929
2006/07/11,0.7092592117281689
2006/07/12,0.7049382431153552
2006/07/13,0.6830246332886956
2006/07/14,0.6666666470437397
2006/07/17,0.645678984292161
2006/07/18,0.6342592058412906
2006/07/19,0.6623456195621438
2006/07/20,0.6682098333000924
2006/07/21,0.5635802274360081
2006/07/24,0.5367283509464807
2006/07/25,0.549382666628677
2006/07/26,0.5632715784109811
2006/07/27,0.5574073646730324
2006/07/28,0.5895061568504545
2006/07/31,0.5984567431011089
2006/08/01,0.5895061568504545
2006/08/02,0.6049382548891116
2006/08/03,0.631172833328585
2006/08/04,0.6317900725098567
2006/08/07,0.6240740234905282
2006/08/08,0.6209876509778225
2006/08/09,0.61265430390844
2006/08/10,0.6175925705713077
2006/08/11,0.6104938196020332
2006/08/14,0.6132716019584941
2006/08/15,0.6441357980358081
2006/08/16,0.6966048960459726
2006/08/17,0.7469135686185125
2006/08/18,0.73858022154913
2006/08/21,0.722222176435392
2006/08/22,0.767901172501309
2006/08/23,0.7685184705513629
2006/08/24,0.7641975019385492
2006/08/25,0.7580246391755735
2006/08/28,0.7382715725241028
2006/08/29,0.7530863725127058
2006/08/30,0.7725308490079317
2006/08/31,0.7712962529078237
2006/09/01,0.7611110705570613
2006/09/05,0.8092591999544122
2006/09/06,0.7570987509692746
2006/09/07,0.7589505862506545
2006/09/08,0.796296235247189
2006/09/11,0.7919752666343753
2006/09/12,0.8172838979987677
2006/09/13,0.8379629117253193
