Date,Cumulative Returns
2006/01/03,0.0
2006/01/04,1.0081257025022714
2006/01/05,1.005603983027099
2006/01/06,1.019893612387158
2006/01/09,1.0336228691693383
2006/01/10,1.0271785416490165
2006/01/11,1.0353041584018499
2006/01/12,0.9957971627911921
2006/01/13,0.9882320043656753
2006/01/17,0.9829085934999867
2006/01/18,0.9663773023295377
2006/01/19,0.9708603687020038
2006/01/20,0.9476044350981366
2006/01/23,0.9691791652189301
2006/01/24,0.9576913129988257
2006/01/25,0.9652563856749043
2006/01/26,0.9873914883735763
2006/01/27,0.9871111734604798
2006/01/30,0.98262827858689
2006/01/31,1.0221350169492334
2006/02/01,1.0176520363262054
2006/02/02,1.003922779544025
2006/02/03,0.9932754433160194
2006/02/06,0.984029167156867
2006/02/07,0.965256385674904
2006/02/08,0.9630148096139519
2006/02/09,0.9604931758882177
2006/02/10,0.959932717560901
2006/02/13,0.9571310261703847
2006/02/14,0.9756234927392513
2006/02/15,0.9935555867302392
2006/02/16,0.9910340387539431
2006/02/17,0.9725414864356384
2006/02/21,0.9702999103746863
2006/02/22,0.9803866167764993
2006/02/23,0.9714206555304433
2006/02/24,0.9680582485642961
2006/02/27,0.9674979617358558
2006/02/28,0.9554496511884348
2006/03/01,0.972261085773104
2006/03/02,0.9789858139559603
2006/03/03,0.9784252698792056
2006/03/06,0.9770245528081046
2006/03/07,0.96329503877761
2006/03/08,0.9658168440022203
2006/03/09,0.9635751821918301
2006/03/10,0.9504063837369664
2006/03/13,0.9607734050518757
2006/03/14,0.9817879340936669
2006/03/15,1.0050431817020293
2006/03/16,1.0240964495959648
2006/03/17,1.0431492887427098
2006/03/20,1.0767722436614862
2006/03/21,1.0722892630384582
2006/03/22,1.0994677189380366
2006/03/23,1.0941439650745957
2006/03/24,1.098066487370307
2006/03/27,1.0742504384368756
2006/03/28,1.063603187958308
2006/03/29,1.0703279161411643
2006/03/30,1.0955448536445727
2006/03/31,1.056878717023766
2006/04/03,1.0692071709854072
2006/04/04,1.074530667600534
2006/04/05,1.0812552242845141
2006/04/06,1.0678063681648684
2006/04/07,1.0537967107201536
2006/04/10,1.0582797770926196
2006/04/11,1.051450434595301
2006/04/12,1.0790524069695762
2006/04/13,1.086451125735772
2006/04/17,1.091857713556402
2006/04/18,1.112061824658862
2006/04/19,1.1006792727487247
2006/04/20,1.0807598497807034
2006/04/21,1.0064898604719434
2006/04/24,0.9968146656234953
2006/04/25,1.0104734363675707
2006/04/26,1.017018605227079
2006/04/27,1.006774377107506
2006/04/28,1.0093353698253207
2006/05/01,1.0022213391935635
2006/05/02,1.0059205699525045
2006/05/03,1.002505855829126
2006/05/04,1.007343410378631
2006/05/05,1.0281163832533398
2006/05/08,1.0192948240610171
2006/05/09,1.0155958505503906
2006/05/10,0.9672203908047784
2006/05/11,0.9794564926216032
2006/05/12,0.9598219292868968
2006/05/15,0.9381953207560625
2006/05/16,0.9564071294140803
2006/05/17,0.9074628078962192
2006/05/18,0.9006332081505865
2006/05/19,0.8943729846738309
2006/05/22,0.8807140424308794
2006/05/23,0.9012024129205876
2006/05/24,0.8972186655260842
2006/05/25,0.9105930053840351
2006/05/26,0.9219753857952964
2006/05/30,0.9063246556045312
2006/05/31,0.9114464695412845
2006/06/01,0.9211215786402945
2006/06/02,0.9268129403448013
2006/06/05,0.9049017294289665
2006/06/06,0.8960803417355201
2006/06/07,0.8892508277393254
2006/06/08,0.8499814438215982
2006/06/09,0.8499814438215982
2006/06/12,0.8354690374213974
2006/06/13,0.8312006876418936
2006/06/14,0.8647787098551141
2006/06/15,0.8977876130477714
2006/06/16,0.8747383355896866
2006/06/19,0.8724619452568725
2006/06/20,0.89807230118221
2006/06/21,0.9239672594925482
2006/06/22,0.9077474102812201
2006/06/23,0.9009178105355872
2006/06/26,0.90347888900284
2006/06/27,0.8736001832979985
2006/06/28,0.8878281588120749
2006/06/29,0.9194141358291675
2006/06/30,0.9401871944533144
2006/07/03,0.9387644397766258
2006/07/05,0.9276665760009272
2006/07/06,0.9413255182438786
2006/07/07,0.9231135380869845
2006/07/10,0.9165687122252283
2006/07/11,0.9068936888756562
2006/07/12,0.8713236214663079
2006/07/13,0.8573799053394797
2006/07/14,0.8422984656681539
2006/07/17,0.8351845207858347
2006/07/18,0.8403065062214642
2006/07/19,0.8943729846738309
2006/07/20,0.9094546815934709
2006/07/21,0.883844068419819
2006/07/24,0.8926656276121415
2006/07/25,0.8792913735036287
2006/07/26,0.8918119062065779
2006/07/27,0.8929500584982659
2006/07/28,0.9140075480085372
2006/07/31,0.8957958250999575
2006/08/01,0.8846978755748207
2006/08/02,0.8972186655260841
2006/08/03,0.8886817087187621
2006/08/04,0.8636404718139875
2006/08/07,0.8727463761429963
2006/08/08,0.8573799053394796
2006/08/09,0.8627866646589859
2006/08/10,0.8465669011970959
2006/08/11,0.8377453420047732
2006/08/14,0.8488432915299099
2006/08/15,0.8938038656532675
2006/08/16,0.918275897788041
2006/08/17,0.9270976284792397
2006/08/18,0.9276665760009265
2006/08/21,0.9114464695412842
2006/08/22,0.917137745496353
2006/08/23,0.8983566463188959
2006/08/24,0.910593005384035
2006/08/25,0.9100238863634719
2006/08/28,0.9179915526513547
2006/08/29,0.9347805208832458
2006/08/30,0.9640902790664004
2006/08/31,0.9504312510740109
2006/09/01,0.9441711133466935
2006/09/05,0.9589682078813329
2006/09/06,0.9316503233954299
2006/09/07,0.9196987382141676
2006/09/08,0.9268129403448011
2006/09/11,0.9390488706627498
2006/09/12,0.960106360173021
2006/09/13,0.9791718902366024
