Date,Cumulative Returns
2006/01/03,0.0
2006/01/04,1.0239399023327203
2006/01/05,1.0246237699059113
2006/01/06,1.0304377785957937
2006/01/09,1.023255866712454
2006/01/10,1.0085499831238727
2006/01/11,1.011628017379765
2006/01/12,1.0383038101229378
2006/01/13,1.0451435781608378
2006/01/17,1.0400137731382972
2006/01/18,1.0270178525650753
2006/01/19,1.1073872065929578
2006/01/20,1.0837894481056771
2006/01/23,1.0725034905478146
2006/01/24,1.0670315416798342
2006/01/25,1.0697674320902868
2006/01/26,1.0704514677105532
2006/01/27,1.076265392376898
2006/01/30,1.0615595928118542
2006/01/31,1.0547196567268788
2006/02/01,1.0649796868896484
2006/02/02,1.0554036083236076
2006/02/03,1.0475377448435392
2006/02/06,1.0417237361536569
2006/02/07,1.0287277315568972
2006/02/08,1.049247623835361
2006/02/09,1.0625855202069474
2006/02/10,1.0454857220062779
2006/02/13,1.0376197745026718
2006/02/14,1.0259917571229071
2006/02/15,1.048221696440268
2006/02/16,1.0827634366870469
2006/02/17,1.07387147776481
2006/02/21,1.0499316594556274
2006/02/22,1.0759235006020715
2006/02/23,1.068399444873292
2006/02/24,1.0584815585559622
2006/02/27,1.0991792832909877
2006/02/28,1.1067032549962295
2006/03/01,1.1224351500034415
2006/03/02,1.1231190175766326
2006/03/03,1.121067078762909
2006/03/06,1.121067078762909
2006/03/07,1.1063611951743275
2006/03/08,1.1104651568253128
2006/03/09,1.100205210686081
2006/03/10,1.1063611951743277
2006/03/13,1.1583447094201405
2006/03/14,1.1713407140169
2006/03/15,1.1966485195430778
2006/03/16,1.205882454263679
2006/03/17,1.2284542853558666
2006/03/20,1.2246922154797082
2006/03/21,1.1963063756976384
2006/03/22,1.207592585326114
2006/03/23,1.227086214115334
2006/03/24,1.2185363150149993
2006/03/27,1.212380246503215
2006/03/28,1.193912545109088
2006/03/29,1.2209303136506249
2006/03/30,1.2534199470366045
2006/03/31,1.2961696946088916
2006/04/03,1.3054036293294928
2006/04/04,1.285909664446122
2006/04/05,1.2917238411830796
2006/04/06,1.2859096644461219
2006/04/07,1.285567856694833
2006/04/10,1.3112174699722996
2006/04/11,1.2838578096559359
2006/04/12,1.2958278028340648
2006/04/13,1.2965117544307936
2006/04/17,1.2958278028340648
2006/04/18,1.3122436494380056
2006/04/19,1.3296855074605771
2006/04/20,1.4346787154179088
2006/04/21,1.3881668979694632
2006/04/24,1.3826950331250207
2006/04/25,1.3734610143808819
2006/04/26,1.3816688536593147
2006/04/27,1.3645691394821828
2006/04/28,1.365253259125987
2006/05/01,1.3799590586910306
2006/05/02,1.390902788379916
2006/05/03,1.4257865044250595
2006/05/04,1.4603282446718382
2006/05/05,1.4914502269349736
2006/05/08,1.5444596685758796
2006/05/09,1.5188098032278
2006/05/10,1.4876881570588154
2006/05/11,1.4076610308999102
2006/05/12,1.402188745937779
2006/05/15,1.3946647742325373
2006/05/16,1.375854844969433
2006/05/17,1.3772230002335035
2006/05/18,1.341313440816805
2006/05/19,1.366279102497543
2006/05/22,1.329001387816774
2006/05/23,1.3337893850880256
2006/05/24,1.3354995161504604
2006/05/25,1.3440493312272574
2006/05/26,1.3197675371197104
2006/05/30,1.2780438009660542
2006/05/31,1.2852257968729317
2006/06/01,1.2941175877480933
2006/06/02,1.2831736900121327
2006/06/05,1.2660739758350008
2006/06/06,1.2428181931460847
2006/06/07,1.2346101858205765
2006/06/08,1.2287962611542318
2006/06/09,1.2199043022319949
2006/06/12,1.1880985364192063
2006/06/13,1.1836525989698568
2006/06/14,1.1969904113179055
2006/06/15,1.2715458406794435
2006/06/16,1.2616279543621136
2006/06/19,1.2435020607192757
2006/06/20,1.2414500378820144
2006/06/21,1.2715458406794435
2006/06/22,1.2691519260673554
2006/06/23,1.2818057027951377
2006/06/26,1.281121751198409
2006/06/27,1.2759918621523307
2006/06/28,1.283857809655937
2006/06/29,1.3529412901494948
2006/06/30,1.3714091595906972
2006/07/03,1.3779070358537706
2006/07/05,1.362859092443287
2006/07/06,1.336183383723652
2006/07/07,1.2913816973376413
2006/07/10,1.217852279394734
2006/07/11,1.237004100432665
2006/07/12,1.1826265875512265
2006/07/13,1.194938472504182
2006/07/14,1.1867305492022115
2006/07/17,1.1860465135819451
2006/07/18,1.196648519543079
2006/07/19,1.1891244638142995
2006/07/20,1.0249657457042776
2006/07/21,1.0601916055948604
2006/07/24,1.0772914878190676
2006/07/25,1.0865253385161309
2006/07/26,1.086183278694229
2006/07/27,1.0677156613236396
2006/07/28,1.0810534736716884
2006/07/31,1.0865253385161309
2006/08/01,1.0526675498660807
2006/08/02,1.0776334636174316
2006/08/03,1.0550615485017063
2006/08/04,1.0372778827278457
2006/08/07,1.030437778595795
2006/08/08,1.027359912386978
2006/08/09,0.9904240054574981
2006/08/10,0.957592396273154
2006/08/11,0.9736661830551928
2006/08/14,0.9811902387839723
2006/08/15,1.0369358229059435
2006/08/16,1.0663475060595686
2006/08/17,1.12209309018154
2006/08/18,1.0971272604537265
2006/08/21,1.0769495120207024
2006/08/22,1.062243628432121
2006/08/23,1.0574555471373317
2006/08/24,1.0612175329899527
2006/08/25,1.0471956850216377
2006/08/28,1.05027371927753
2006/08/29,1.0396716292928583
2006/08/30,1.049589599633726
2006/08/31,1.05027371927753
2006/09/01,1.0410397845569288
2006/09/05,1.0653214106174005
2006/09/06,1.0642954832223075
2006/09/07,1.0591655101526916
2006/09/08,1.0913133357873823
2006/09/11,1.1282490746697869
2006/09/12,1.176470519039441
2006/09/13,1.2031464798296891
2006/09/14,1.2010945410159655
