Date,Cumulative Returns
2006/01/03,0.0
2006/01/04,1.0123457477256312
2006/01/05,1.0190796946358336
2006/01/06,1.0246913884171063
2006/01/09,1.0325476954903943
2006/01/10,1.0145903610176468
2006/01/11,1.0033669734551014
2006/01/12,1.001122360163086
2006/01/13,1.0101010273994597
2006/01/17,0.9988776398369144
2006/01/18,0.9898989726005405
2006/01/19,0.9820426655272525
2006/01/20,0.9741863584539645
2006/01/23,0.9820426655272526
2006/01/24,0.9753086115828942
2006/01/25,0.9741863584539647
2006/01/26,1.0000000000000004
2006/01/27,0.9988776398369147
2006/01/30,0.9831650256903386
2006/01/31,0.97643097174598
2006/02/01,1.0606060573626017
2006/02/02,1.0707070847620612
2006/02/03,1.0662177511438742
2006/02/06,1.0617284175256871
2006/02/07,1.0628507776887728
2006/02/08,1.0774411387064193
2006/02/09,1.0763187785433335
2006/02/10,1.0830527254535356
2006/02/13,1.0886644192348085
2006/02/14,1.0897867793978944
2006/02/15,1.0875420590717229
2006/02/16,1.0886644192348085
2006/02/17,1.0886644192348085
2006/02/21,1.0774411387064193
2006/02/22,1.0785633918353488
2006/02/23,1.1144781678150002
2006/02/24,1.1223344748882882
2006/02/27,1.1189675014331872
2006/02/28,1.1122334474888287
2006/03/01,1.1178451412701014
2006/03/02,1.1111110873257428
2006/03/03,1.1144781678150002
2006/03/06,1.1178451412701014
2006/03/07,1.1111110873257428
2006/03/08,1.1133558076519143
2006/03/09,1.1111110873257428
2006/03/10,1.1167227811070155
2006/03/13,1.1156004209439296
2006/03/14,1.1212121147252023
2006/03/15,1.1380471960690204
2006/03/16,1.1481481164343237
2006/03/17,1.1515151969235813
2006/03/20,1.148148116434324
2006/03/21,1.2199775613594708
2006/03/22,1.214365867578198
2006/03/23,1.2210999215225566
2006/03/24,1.214365867578198
2006/03/27,1.2199775613594708
2006/03/28,1.210998894123097
2006/03/29,1.226711615303829
2006/03/30,1.2289562285958444
2006/03/31,1.234567922377117
2006/04/03,1.210998894123097
2006/04/04,1.2502806435578495
2006/04/05,1.2581369506311375
2006/04/06,1.2637486444124102
2006/04/07,1.2379348958322183
2006/04/10,1.2132436144492684
2006/04/11,1.2065095605049099
2006/04/12,1.2233445348145717
2006/04/13,1.2244668949776574
2006/04/17,1.2143658675781979
2006/04/18,1.2278338684327585
2006/04/19,1.2278338684327585
2006/04/20,1.2255892551407432
2006/04/21,1.2199775613594706
2006/04/24,1.1997755065605513
2006/04/25,1.2154882277412837
2006/04/26,1.2300785887589303
2006/04/27,1.2199775613594708
2006/04/28,1.2379348958322183
2006/05/01,1.2199775613594706
2006/05/02,1.2233445348145715
2006/05/03,1.2289562285958442
2006/05/04,1.2334455622140312
2006/05/05,1.234567922377117
2006/05/08,1.2210999215225564
2006/05/09,1.2334455622140312
2006/05/10,1.2210999215225562
2006/05/11,1.1784511986327024
2006/05/12,1.1560045305417679
2006/05/15,1.1773288384696168
2006/05/16,1.1874298658690765
2006/05/17,1.161616224323041
2006/05/18,1.1515151969235813
2006/05/19,1.1459035031423086
2006/05/22,1.1268238085064752
2006/05/23,1.1301907819615764
2006/05/24,1.135802475742849
2006/05/25,1.1402918093610361
2006/05/26,1.1795735587957887
2006/05/30,1.161616224323041
2006/05/31,1.1930415596503494
2006/06/01,1.2121212542861828
2006/06/02,1.2255892551407435
2006/06/05,1.2233445348145717
2006/06/06,1.2334455622140315
2006/06/07,1.20650956050491
2006/06/08,1.1829405322508897
2006/06/09,1.1717171446883443
2006/06/12,1.1560045305417683
2006/06/13,1.1503928367604956
2006/06/14,1.1571268907048542
2006/06/15,1.1885522260321624
2006/06/16,1.1593715039968693
2006/06/19,1.1604938641599551
2006/06/20,1.156004530541768
2006/06/21,1.177328838469617
2006/06/22,1.1762064783065311
2006/06/23,1.2199775613594708
2006/06/26,1.2323232020509456
2006/06/27,1.2166105879043696
2006/06/28,1.2143658675781979
2006/06/29,1.2514028966867787
2006/06/30,1.2570145904680514
2006/07/03,1.222222281685642
2006/07/05,1.2255892551407432
2006/07/06,1.2334455622140312
2006/07/07,1.2087542808310816
2006/07/10,1.218855201196385
2006/07/11,1.2345679223771173
2006/07/12,1.1952861729423647
2006/07/13,1.1806959189588746
2006/07/14,1.18294053225089
2006/07/17,1.175084225177602
2006/07/18,1.178451198632703
2006/07/19,1.2210999215225569
2006/07/20,1.2098765339600115
2006/07/21,1.2076319206679962
2006/07/24,1.2514028966867794
2006/07/25,1.2558922303049662
2006/07/26,1.236812642703289
2006/07/27,1.3164982876675675
2006/07/28,1.3535354238103048
2006/07/31,1.349046090192118
2006/08/01,1.3322110088483
2006/08/02,1.3411896760846735
2006/08/03,1.360269370720507
2006/08/04,1.363636344175608
2006/08/07,1.356902397265406
2006/08/08,1.3198653681568249
2006/08/09,1.3254770619380976
2006/08/10,1.3221099814488402
2006/08/11,1.3019080336840771
2006/08/14,1.3075196204311934
2006/08/15,1.3445566495397743
2006/08/16,1.3512907034841328
2006/08/17,1.3535354238103043
2006/08/18,1.4006733732841885
2006/08/21,1.4074074272285468
2006/08/22,1.4219977882461932
2006/08/23,1.4118967608467337
2006/08/24,1.430976455482567
2006/08/25,1.4601571775178601
2006/08/28,1.4713804580462493
2006/08/29,1.4668911244280622
2006/08/30,1.4803591252826231
2006/08/31,1.468013484591148
2006/09/01,1.4657688712991328
2006/09/05,1.4837262057718805
2006/09/06,1.4579124571916886
2006/09/07,1.4332211758087388
2006/09/08,1.4186308147910922
2006/09/11,1.4601571775178603
2006/09/12,1.4556678438996735
2006/09/13,1.4320988156456531
