Date,Cumulative Returns
2006/01/03,0.0
2006/01/04,1.0291975019550272
2006/01/05,1.021898201295077
2006/01/06,1.0510954039348777
2006/01/09,1.064303187168396
2006/01/10,1.0698642645355954
2006/01/11,1.0893291328099572
2006/01/12,1.0782068783038163
2006/01/13,1.108793901312577
2006/01/17,1.1004521854900358
2006/01/18,1.1007995906964045
2006/01/19,1.1206118641771352
2006/01/20,1.1032329237171197
2006/01/23,1.089329132809957
2006/01/24,1.090371947059517
2006/01/25,1.1160930024290427
2006/01/26,1.0983666567626582
2006/01/27,1.0875912088324329
2006/01/30,1.0872436040825797
2006/01/31,1.0837681552145002
2006/02/01,1.0855060791920244
2006/02/02,1.0743833258271724
2006/02/03,1.0622180575279874
2006/02/06,1.0521377193257264
2006/02/07,1.055613567280775
2006/02/08,1.1126177531044477
2006/02/09,1.0983666567626584
2006/02/10,1.095238214013979
2006/02/13,1.1032329237171201
2006/02/14,1.1293014840647568
2006/02/15,1.100799590696405
2006/02/16,1.182481818096559
2006/02/17,1.1842199416175676
2006/02/21,1.1299967933362056
2006/02/22,1.1449427998624748
2006/02/23,1.125130925468713
2006/02/24,1.1129648589955903
2006/02/27,1.1612793251598994
2006/02/28,1.1404241376578665
2006/03/01,1.1835244328026344
2006/03/02,1.1883907995288383
2006/03/03,1.1560654534555848
2006/03/06,1.1421623609506175
2006/03/07,1.145638308677408
2006/03/08,1.1359062736271959
2006/03/09,1.1386861139086002
2006/03/10,1.1466807238399992
2006/03/13,1.1574820126514562
2006/03/14,1.1637539636818888
2006/03/15,1.180826904208552
2006/03/16,1.179781595665437
2006/03/17,1.1902344815531032
2006/03/20,1.1832658244468308
2006/03/21,1.1686319039301887
2006/03/22,1.162360351986725
2006/03/23,1.1498166494693443
2006/03/24,1.1557399980325016
2006/03/27,1.1536494807180135
2006/03/28,1.1174125834914883
2006/03/29,1.1400607689727442
2006/03/30,1.1348340267136845
2006/03/31,1.1463325204596926
2006/04/03,1.1682832016911713
2006/04/04,1.1738581473305376
2006/04/05,1.1972029391158912
2006/04/06,1.1881441637820997
2006/04/07,1.1627084555952896
2006/04/10,1.1533005789355117
2006/04/11,1.1337889177140543
2006/04/12,1.1264720572274756
2006/04/13,1.136576141104382
2006/04/17,1.1160190715680671
2006/04/18,1.1665416859309277
2006/04/19,1.1494682465455535
2006/04/20,1.178039082187771
2006/04/21,1.1484230377741804
2006/04/24,1.1463325204596926
2006/04/25,1.1501648528496506
2006/04/26,1.142848092134814
2006/04/27,1.1588760234335889
2006/04/28,1.1313498977040328
2006/05/01,1.1372735455824166
2006/05/02,1.126123554531942
2006/05/03,1.1442417038299777
2006/05/04,1.1599209328897349
2006/05/05,1.1801299985892275
2006/05/08,1.1773427751989
2006/05/09,1.1539979834135465
2006/05/10,1.152603972631414
2006/05/11,1.1334409138772317
2006/05/12,1.1195032005777183
2006/05/15,1.1020820566707488
2006/05/16,1.0839636080574861
2006/05/17,1.1205485091208334
2006/05/18,1.1316985001713082
2006/05/19,1.115670369329049
2006/05/22,1.1212454147401574
2006/05/23,1.118806694045363
2006/05/24,1.1278657686943807
2006/05/25,1.1243815399129868
2006/05/26,1.1337889177140534
2006/05/30,1.1121861405476547
2006/05/31,1.1282141716181717
2006/06/01,1.1299561862371263
2006/06/02,1.1289108776940113
2006/06/05,1.1006882454321
2006/06/06,1.076646747570907
2006/06/07,1.0776917567987954
2006/06/08,1.0473783079071697
2006/06/09,1.0431971735064516
2006/06/12,1.043546773691149
2006/06/13,1.0407517681049292
2006/06/14,1.052979593286479
2006/06/15,1.1137683208355922
2006/06/16,1.1542946048031313
2006/06/19,1.17281094312432
2006/06/20,1.14800599189175
2006/06/21,1.1787498560792617
2006/06/22,1.15184880031464
2006/06/23,1.1410186774696849
2006/06/26,1.135079664743001
2006/06/27,1.1158646249111284
2006/06/28,1.1036367997295786
2006/06/29,1.1190087318233346
2006/06/30,1.1067813057287537
2006/07/03,1.135778565797169
2006/07/05,1.144861984751286
2006/07/06,1.1563906095634406
2006/07/07,1.147657090109248
2006/07/10,1.1155154238133997
2006/07/11,1.1368264684055818
2006/07/12,1.1064319050875409
2006/07/13,1.0907103728090874
2006/07/14,1.074639938748132
2006/07/17,1.0900117710701458
2006/07/18,1.0812778525289843
2006/07/19,1.1266949472995682
2006/07/20,1.1109736145645992
2006/07/21,1.0662552213046992
2006/07/24,1.0854699618213453
2006/07/25,1.0945536800906885
2006/07/26,1.1092268109020182
2006/07/27,1.124598643224032
2006/07/28,1.121804036724781
2006/07/31,1.114816722302716
2006/08/01,1.1064319050875409
2006/08/02,1.135428566525503
2006/08/03,1.1385732720681625
2006/08/04,1.133333160395647
2006/08/07,1.1438138825993893
2006/08/08,1.1490540940436473
2006/08/09,1.1549933063138156
2006/08/10,1.153246602422977
2006/08/11,1.1546440054443448
2006/08/14,1.1630286231160354
2006/08/15,1.1874843732508769
2006/08/16,1.2028558064859216
2006/08/17,1.2280100585879625
2006/08/18,1.240936685051938
2006/08/21,1.2189266396338456
2006/08/22,1.2234686484261308
2006/08/23,1.2318528670108526
2006/08/24,1.2360457744771511
2006/08/25,1.2308050641741821
2006/08/28,1.232551967608505
2006/08/29,1.2493210034084021
2006/08/30,1.2577061199388038
2006/08/31,1.2772705604118895
2006/09/01,1.2762218596295394
2006/09/05,1.2737763544562748
2006/09/06,1.252116008994622
2006/09/07,1.2374429779550344
2006/09/08,1.2636449331220034
2006/09/11,1.2730989043266814
2006/09/12,1.2927066457358856
2006/09/13,1.27344900337009
2006/09/14,1.2692476153057037
