Date,Cumulative Returns
2009/11/18,0.0
2009/11/19,1.0162453993249914
2009/11/20,1.0192538916164686
2009/11/23,1.0168470977832869
2009/11/24,1.0234656660622903
2009/11/25,1.034897707245411
2009/11/27,1.0162453993249914
2009/11/30,1.0222622691456995
2009/12/01,1.0120336248791697
2009/12/02,1.0
2009/12/03,1.0036100759875262
2009/12/04,1.0397111801495282
2009/12/07,1.0180504946998776
2009/12/08,0.9957881107919316
2009/12/09,1.0222622691456995
2009/12/10,1.0180504946998779
2009/12/11,1.0192538916164686
2009/12/14,1.0228639676039948
2009/12/15,1.0228639676039948
2009/12/16,1.0980745534572296
2009/12/17,1.0800240587573517
2009/12/18,1.0577616748494056
2009/12/21,1.0607700523786365
2009/12/22,1.0367026878580505
2009/12/23,1.0806256424534006
2009/12/24,1.104693121736233
2009/12/28,1.0667869221993447
2009/12/29,1.1040914232779377
2009/12/30,1.0842358332031736
2009/12/31,1.0571599763911104
2010/01/04,1.0830324362865826
2010/01/05,1.106498102348873
2010/01/06,1.1678699679480518
2010/01/07,1.1702767617812335
2010/01/08,1.209987941930762
2010/01/11,1.2063777511809892
2010/01/12,1.1907340503142934
2010/01/13,1.1696750633229382
2010/01/14,1.1973525038310504
2010/01/15,1.1811069897438125
2010/01/19,1.191335634010342
2010/01/20,1.1468109809566964
2010/01/21,1.1064981023488727
2010/01/22,1.0758121695492833
2010/01/25,1.083634134744878
2010/01/26,1.1016846294447555
2010/01/27,1.1221419179778152
2010/01/28,1.0709986966451661
2010/01/29,1.0367026878580503
2010/02/01,1.0499398244160576
2010/02/02,1.0306858180373424
2010/02/03,0.9891696572751741
2010/02/04,0.9446449468404055
2010/02/05,0.94404324838211
2010/02/08,0.9566786291006985
2010/02/09,0.9981949046251132
2010/02/10,1.014440418712351
2010/02/11,1.0030083775292302
2010/02/12,0.9939831301792913
2010/02/16,0.9933814317209959
2010/02/17,1.0180504946998772
2010/02/18,1.0427195576787587
2010/02/19,1.0427195576787587
2010/02/22,1.021058872229108
2010/02/23,1.0036100759875257
2010/02/24,0.9969915077085222
2010/02/25,1.0084235488916429
2010/02/26,1.0336943103288196
2010/03/01,1.0824307378282867
2010/03/02,1.0505414081121065
2010/03/03,1.028279138966407
2010/03/04,1.0150421171706463
2010/03/05,1.025872345133225
2010/03/08,1.0373043863163458
2010/03/09,1.0234656660622896
2010/03/10,1.0024066790709345
2010/03/11,0.9849578828293521
2010/03/12,0.9831527874544658
2010/03/15,0.9825510889961704
2010/03/16,0.9915763363461092
2010/03/17,1.0192538916164677
2010/03/18,1.0336943103288192
2010/03/19,1.028880837424702
2010/03/22,1.030685818037342
2010/03/23,1.0433212561370535
2010/03/24,1.035499290941459
2010/03/25,1.0348977072454102
2010/03/26,1.0258723451332248
2010/03/29,1.04693133212458
2010/03/30,1.0625751477535221
2010/03/31,1.057761674849405
2010/04/01,1.0643802431284086
2010/04/05,1.0415161607621672
2010/04/06,1.035499290941459
2010/04/07,1.0421178592204627
2010/04/08,1.0234656660622896
2010/04/09,1.0144404187123508
2010/04/12,1.024067364520585
2010/04/13,0.989169657275174
2010/04/14,1.025872345133225
2010/04/15,0.9903729394295184
2010/04/16,0.9747292385628225
2010/04/19,0.9777376160920533
2010/04/20,1.0024066790709347
2010/04/21,0.9879662603585833
2010/04/22,0.984356184371057
2010/04/23,0.9975932061668176
2010/04/26,0.9783393145503488
2010/04/27,0.9885679588168788
2010/04/28,1.012033624879169
2010/04/29,1.0709986966451661
2010/04/30,1.0697954144908217
2010/05/03,1.1209385210612242
2010/05/04,1.0776172649241695
2010/05/05,1.0607700523786363
2010/05/06,1.0342960087871151
2010/05/07,0.9903729394295187
2010/05/10,1.0168470977832864
2010/05/11,1.0078218504333474
2010/05/12,1.0330926118705241
2010/05/13,1.0078218504333474
2010/05/14,0.9711190478130499
2010/05/17,1.0078218504333474
2010/05/18,0.9969915077085221
2010/05/19,0.9945848286375868
2010/05/20,0.9759325207171671
2010/05/21,0.9783393145503488
2010/05/24,0.9651022927545883
2010/05/25,0.9458483437569963
2010/05/26,0.9747292385628226
2010/05/27,0.9747292385628226
2010/05/28,0.9819493905378751
2010/06/01,0.9464499848341685
2010/06/02,0.9626954989214065
2010/06/03,0.9494584197445226
2010/06/04,0.913959014040816
2010/06/07,0.9049337666908772
2010/06/08,0.9025270302388186
2010/06/09,0.9085439000595268
2010/06/10,0.9296028296697586
2010/06/11,0.9506618166611136
2010/06/14,0.9741275401045272
2010/06/15,0.9879662603585833
2010/06/16,0.9777376160920535
2010/06/17,0.9927797332627004
2010/06/18,1.0312875164956379
2010/06/21,1.0258723451332252
2010/06/22,1.0216605706874036
2010/06/23,1.0096269458082339
2010/06/24,1.0282791389664072
2010/06/25,1.0559565794745194
2010/06/28,1.0511431065704022
2010/06/29,1.0270757420498164
2010/06/30,0.9891696572751745
2010/07/01,0.9783393145503492
2010/07/02,0.9741275401045274
2010/07/06,0.9789410130086447
2010/07/07,1.004813472904117
2010/07/08,1.02346566606229
2010/07/09,1.0210588722291083
2010/07/12,1.002406679070935
2010/07/13,1.0138387202540557
2010/07/14,1.0138387202540557
2010/07/15,0.9987966030834088
2010/07/16,0.97954271146694
2010/07/19,0.9711190478130501
2010/07/20,0.9699157656587056
2010/07/21,0.9626954989214066
2010/07/22,1.0421178592204632
2010/07/23,1.0716003951034616
2010/07/26,1.0878459091906996
2010/07/27,1.079422360299056
2010/07/28,1.066185223741049
2010/07/29,1.0709986966451661
2010/07/30,1.0836341347448777
2010/08/02,1.0926593820948167
