Date,Cumulative Returns
2018/04/27,0.0
2018/04/30,0.9723131516034451
2018/05/01,0.9929524595388124
2018/05/02,0.9896803460323164
2018/05/03,1.0561288589964783
2018/05/04,1.0342310754095472
2018/05/07,1.0397684834950731
2018/05/08,1.0878429831028975
2018/05/09,1.1099924234139265
2018/05/10,1.1077271288348964
2018/05/11,1.1167883071510163
2018/05/14,1.1122577179929563
2018/05/15,1.1442234988234734
2018/05/16,1.1384344340138497
2018/05/17,1.1301284179010982
2018/05/18,1.1271079611186998
2018/05/21,1.0818021655536383
2018/05/22,1.0835640506689352
2018/05/23,1.1432166798960073
2018/05/24,1.1779511647692875
2018/05/25,1.167128101337871
2018/05/29,1.2189781239159245
2018/05/30,1.2582431979472644
2018/05/31,1.2537126087892045
2018/06/01,1.261515215438223
2018/06/04,1.3503650174685866
2018/06/05,1.3740246861708145
2018/06/06,1.4437453126414723
2018/06/07,1.4092625805078276
2018/06/08,1.4578403935638475
2018/06/11,1.4986156959863866
2018/06/12,1.5560030306344286
2018/06/13,1.6050843491697193
2018/06/14,1.59904353162046
2018/06/15,1.6096149383277794
2018/06/18,1.6083564626762155
2018/06/19,1.607601300472847
2018/06/20,1.5721117494117363
2018/06/21,1.4495343774510963
2018/06/22,1.4485275585236301
2018/06/25,1.3843443401384983
2018/06/26,1.4213441195908085
2018/06/27,1.303045584048593
2018/06/28,1.3350113648791102
2018/06/29,1.3327460703000802
2018/07/02,1.3173924177106036
2018/07/03,1.308079582670386
2018/07/05,1.3747797523586456
2018/07/06,1.3830858644869346
2018/07/09,1.393153765714983
2018/07/10,1.3181474838984344
2018/07/11,1.3083312393944837
2018/07/12,1.393657175178716
2018/07/13,1.3926504522667873
2018/07/16,1.3856028157900622
2018/07/17,1.361439737624101
2018/07/18,1.3352630216032075
2018/07/19,1.3178958271743364
2018/07/20,1.3141203042041072
2018/07/23,1.3976843548730424
2018/07/24,1.35388878769918
2018/07/25,1.3765416374739419
2018/07/26,1.3971809454093094
2018/07/27,1.379813750980438
2018/07/30,1.3015353556573932
2018/07/31,1.3566574917419427
2018/08/01,1.4032217629585682
2018/08/02,1.4827586339331766
2018/08/03,1.43493579104945
2018/08/06,1.510193825605634
2018/08/07,1.507425121562871
2018/08/08,1.5441731482755456
2018/08/09,1.5215202985007836
2018/08/10,1.4648880300405722
2018/08/13,1.4130380074625186
2018/08/14,1.4560785084485504
2018/08/15,1.4132897602021541
2018/08/16,1.4520513287542236
2018/08/17,1.4769695691235531
2018/08/20,1.5409011307845872
2018/08/21,1.5731185683392022
2018/08/22,1.5565064400981616
2018/08/23,1.6083564626762152
2018/08/24,1.6496350785469498
2018/08/27,1.6493833258073145
2018/08/28,1.6687642541066556
2018/08/29,1.7082809848620932
2018/08/30,1.6360433110727701
2018/08/31,1.5716083399480028
2018/09/04,1.632267788102541
2018/09/05,1.5882204681890433
2018/09/06,1.4560785084485504
2018/09/07,1.433173905934153
2018/09/10,1.3574125579297736
2018/09/11,1.3581676241176042
2018/09/12,1.4392147234834118
2018/09/13,1.393657175178715
2018/09/14,1.3538887876991796
2018/09/17,1.3133652380162757
2018/09/18,1.3347596121394736
2018/09/19,1.3020387651211256
2018/09/20,1.3146237136678394
2018/09/21,1.3224264163323955
2018/09/24,1.3045558124397911
2018/09/25,1.344072543195229
2018/09/26,1.3224264163323955
2018/09/27,1.3294739567935832
2018/09/28,1.3231814825202264
2018/10/01,1.2295494346077052
2018/10/02,1.1678832635412386
2018/10/03,1.1857538674338428
2018/10/04,1.1527812676758598
2018/10/05,1.1394412529413154
2018/10/08,1.0880946398269948
2018/10/09,1.044802386101328
2018/10/10,1.0218977835869307
2018/10/11,1.0130883580104462
2018/10/12,1.1235841908881057
2018/10/15,1.1031966356923737
2018/10/16,1.2011075200233197
2018/10/17,1.1960735214015268
2018/10/18,1.163856083846912
2018/10/19,1.0572615542937618
2018/10/22,1.0687138075431917
2018/10/23,1.040271892958806
2018/10/24,0.9859048230620869
2018/10/25,1.0148502431257433
2018/10/26,1.0364963699885767
2018/10/29,1.0156053093135742
2018/10/30,1.0505915469264897
2018/10/31,1.055625449532745
2018/11/01,1.053360154953715
2018/11/02,1.0777749858593113
2018/11/05,1.0674553318916276
2018/11/06,1.0709791021222212
2018/11/07,1.1044551113439376
2018/11/08,1.1281147800461657
2018/11/09,1.1182985355422153
2018/11/12,1.0405235496829037
2018/11/13,1.0719859210496876
2018/11/14,1.0032721135064957
2018/11/15,1.016108718777307
2018/11/16,0.9816259866436623
2018/11/19,0.9416058464244915
2018/11/20,0.9647622016785241
2018/11/21,1.0259249632812577
2018/11/23,1.027435191672457
2018/11/26,1.0347344848732798
2018/11/27,1.022904602514397
2018/11/28,1.0526050887658842
2018/11/29,1.0513466131143203
2018/11/30,1.051094860374685
2018/12/03,1.0702240359343909
2018/12/04,1.0437956631893996
2018/12/06,1.0513466131143203
2018/12/07,0.9982381148847028
2018/12/10,1.024163078165961
2018/12/11,1.0485779090715575
2018/12/12,1.0672036751675302
2018/12/13,1.0860810979876008
2018/12/14,1.0795368709746087
2018/12/17,1.0508432036505877
2018/12/18,1.0538635644174486
2018/12/19,1.0347344848732802
2018/12/20,1.00453058915806
2018/12/21,0.9562044328261378
2018/12/24,0.9433677315397888
2018/12/26,0.9979864581606055
2018/12/27,1.0317141241064194
2018/12/28,1.0193808322838034
2018/12/31,1.008809521592022
2019/01/02,1.0274351916724571
2019/01/03,0.977347150225238
2019/01/04,1.0294488295273894
2019/01/07,1.0493329752593883
2019/01/08,1.0591493157788765
