Date,Cumulative Returns
2006/01/03,0.0
2006/01/04,1.0002435322980212
2006/01/05,1.0433729604987996
2006/01/06,1.0348437679779567
2006/01/09,1.0441032302110924
2006/01/10,1.057504704601212
2006/01/11,1.05872334763663
2006/01/12,1.0489764936256813
2006/01/13,1.0543370397574932
2006/01/17,1.0501949185399189
2006/01/18,1.0477579596508537
2006/01/19,1.0653021005614987
2006/01/20,1.0514137796965173
2006/01/23,1.0599415544296868
2006/01/24,1.0679827008091751
2006/01/25,1.0704187872135185
2006/01/26,1.0760239562492537
2006/01/27,1.0665204164151458
2006/01/30,1.0565303572879468
2006/01/31,1.0587233476366298
2006/02/01,1.0528558878813508
2006/02/02,1.0445892042012321
2006/02/03,1.0387214172641825
2006/02/06,1.0312551292558854
2006/02/07,1.0104540028781093
2006/02/08,1.001920229812476
2006/02/09,0.9893861142965894
2006/02/10,0.9925862791962018
2006/02/13,0.9933866748680231
2006/02/14,0.9939195449119692
2006/02/15,0.975252516164143
2006/02/16,1.0515228402867642
2006/02/17,1.0461893411813337
2006/02/21,1.0331215921973693
2006/02/22,1.037388914972547
2006/02/23,1.0333884634617034
2006/02/24,1.0293883391326304
2006/02/27,1.042722195956797
2006/02/28,1.0573897547390918
2006/03/01,1.066723705355366
2006/03/02,1.0755239134429722
2006/03/03,1.070990810009363
2006/03/06,1.0760572197292793
2006/03/07,1.0664569431516224
2006/03/08,1.0584565854328865
2006/03/09,1.0592563267411663
2006/03/10,1.0613897700075747
2006/03/13,1.0653906577607795
2006/03/14,1.0613897700075747
2006/03/15,1.0653906577607795
2006/03/16,1.061384971341604
2006/03/17,1.0709975717659588
2006/03/20,1.073133632486533
2006/03/21,1.0683273322743556
2006/03/22,1.0704633929949299
2006/03/23,1.0667259956277615
2006/03/24,1.069662779201928
2006/03/27,1.0680603519494314
2006/03/28,1.0840812435960991
2006/03/29,1.075002712882183
2006/03/30,1.072599780897275
2006/03/31,1.0827463419714782
2006/04/03,1.0661912715537816
2006/04/04,1.0691283823097186
2006/04/05,1.0723325824511702
2006/04/06,1.0579136818146382
2006/04/07,1.0440291780703155
2006/04/10,1.0298772577587076
2006/04/11,1.0245369968966818
2006/04/12,1.0183957950598834
2006/04/13,1.0191964088528853
2006/04/17,1.0245369968966818
2006/04/18,1.037887539991156
2006/04/19,1.0354839536427063
2006/04/20,1.042693731142743
2006/04/21,1.0432282370955428
2006/04/24,1.0440291780703153
2006/04/25,1.033614764186466
2006/04/26,1.0357515883311719
2006/04/27,1.0141231283157834
2006/04/28,1.014657198026222
2006/05/01,1.0133225145227813
2006/05/02,1.0215996680195638
2006/05/03,1.0306781987334799
2006/05/04,1.0280082864236475
2006/05/05,1.0360186777166862
2006/05/08,1.0242696893899865
2006/05/09,1.0007724761607188
2006/05/10,1.000505604896385
2006/05/11,0.9959661759485415
2006/05/12,0.9924949954821657
2006/05/15,0.9962334834552363
2006/05/16,1.0053115779267916
2006/05/17,0.9973007503913919
2006/05/18,0.9903588257010013
2006/05/19,0.9916943816891639
2006/05/22,0.973804300586256
2006/05/23,0.9786100554954821
2006/05/24,0.9818141465763434
2006/05/25,0.987688586209398
2006/05/26,1.0002384064502803
2006/05/30,0.9647257698723398
2006/05/31,0.9810135327833415
2006/06/01,0.994364184938406
2006/06/02,1.006647024854364
2006/06/05,0.9882226559198368
2006/06/06,0.9842176238642029
2006/06/07,0.9770086097882978
2006/06/08,0.9775422432563755
2006/06/09,0.9746049143792579
2006/06/12,0.9476360844412534
2006/06/13,0.9398819855352947
2006/06/14,0.9420213180735763
2006/06/15,0.9781192828393713
2006/06/16,0.9987076320055758
2006/06/19,0.9746431946464343
2006/06/20,0.952716999219672
2006/06/21,0.9615406553341812
2006/06/22,0.9503110135382369
2006/06/23,0.9612737840698473
2006/06/26,0.9658193204107446
2006/06/27,0.9484389885066502
2006/06/28,0.9406843442977403
2006/06/29,0.967958543888436
2006/06/30,0.9465669634750637
2006/07/03,0.9569952280538744
2006/07/05,0.9396146780285995
2006/07/06,0.9449626821925329
2006/07/07,0.942555933086966
2006/07/10,0.9275819140460775
2006/07/11,0.9390801720757999
2006/07/12,0.9238384092858555
2006/07/13,0.9091320794637278
2006/07/14,0.9021799030778539
2006/07/17,0.9184913866672342
2006/07/18,0.9251757102434617
2006/07/19,0.9454977334482834
2006/07/20,0.9358713913895574
2006/07/21,0.923838409285855
2006/07/24,0.9353363401338065
2006/07/25,0.9345344176137217
2006/07/26,0.9765144562538889
2006/07/27,0.9548558955155922
2006/07/28,0.9674234926326847
2006/07/31,0.9556584723992186
2006/08/01,0.9412189593111299
2006/08/02,0.9671557488836287
2006/08/03,0.9708995808256216
2006/08/04,0.9583327471326609
2006/08/07,0.9489729491564983
2006/08/08,0.9446952656252473
2006/08/09,0.9417539015062906
2006/08/10,0.9527169992196717
2006/08/11,0.9446952656252473
2006/08/14,0.9479040463114892
2006/08/15,0.9575304974308053
2006/08/16,0.9668885504375241
2006/08/17,0.9799908716285965
2006/08/18,0.9823977297947537
2006/08/21,0.9652843782155837
2006/08/22,0.9607386237535059
2006/08/23,0.9575304974308054
2006/08/24,0.94843898850665
2006/08/25,0.9452298806386373
2006/08/28,0.9618086172044175
2006/08/29,0.9618086172044175
2006/08/30,0.9607386237535058
2006/08/31,0.9797236731824919
2006/09/01,0.9930931928196691
2006/09/05,0.9901521558824831
2006/09/06,0.9914889115371385
2006/09/07,0.9818626785390029
2006/09/08,1.0027192076966245
2006/09/11,0.9845369532724453
2006/09/12,0.9823947851588172
2006/09/13,0.9944436901086956
