Date,Cumulative Returns
2006,0.0
2007,1.1617416156746954
2008,0.8816622555830983
2009,0.5938350988270547
2010,0.7704067221878494
2011,0.6155504170860301
2012,0.3491481542004618
2013,0.454086361245672
2014,0.4535269247356809
2015,0.685868544543364
2016,0.710928651497174
2017,0.9430852547069609
2018,1.3116087519607282
2019,1.3850342808998295
2020,1.6575259678629093
