Date,Cumulative Returns
2006,0.0
2007,0.7352071064781424
2008,0.36353393229854036
2009,0.3798973070252864
2010,0.560069352691509
2011,0.5281683590494443
2012,0.4274362405288374
2013,0.8684473174932711
2014,1.8929061981155133
2015,1.4472981484026561
2016,0.918054507174587
2017,2.0743541852710012
2018,3.0733637848265234
2019,2.7543178577704532
2020,2.8968652097177707
