Date,Cumulative Returns
2006,0.0
2007,1.296618465523769
2008,1.384906838069363
2009,1.2017474324138582
2010,1.6035817879448184
2011,1.7718828329709915
2012,2.0391895768345183
2013,2.7620246662958445
2014,3.50620901913835
2015,4.0269175660556975
2016,4.373050270396742
2017,5.7261761201941495
2018,6.6549447910333575
2019,7.210349111485081
2020,6.876330352290792
