Date,Cumulative Returns
2006,0.0
2007,0.0
2008,0.0
2009,0.0
2010,0.0
2011,0.0
2012,4.214634381317849
2013,5.838233816615241
2014,9.642767403160015
2015,7.68438354256084
2016,10.347714443838532
2017,13.603625494876981
2018,20.351441550687557
2019,33.80666030941556
2020,38.06152961268875
