Date,Cumulative Returns
2006,0.0
2007,1.2909362515595302
2008,1.3734257203114306
2009,1.3870427027013386
2010,1.7049542677977738
2011,2.2494698298980245
2012,2.608710535080832
2013,2.6429467128695925
2014,2.5362657813942358
2015,2.2330338426231684
2016,2.2673123770023498
2017,2.4565141564718798
2018,2.3341712185732084
2019,2.341321153789303
2020,1.99253761136771
