Date,Cumulative Returns
2006,0.0
2007,1.532084396557624
2008,0.8881908871761388
2009,0.6574995776741499
2010,0.752499955468377
2011,0.9369394183520154
2012,0.74396990853063
2013,0.8013723930324844
2014,1.0680194847720494
2015,1.389901949960858
2016,3.195130562477496
2017,8.914761543517088
2018,13.867138077141105
2019,10.498884420493415
2020,20.53506093034058
