date,open,high,low,close
"2017/01/03",25.06,25.515,24.191,24.621
"2017/01/04",24.75,25.031,23.9,24.511
"2017/01/05",24.621,24.841,24.05,24.08
"2017/01/06",24.181,24.83,23.924,24.13
"2017/01/09",24.06,24.351,23.521,23.91
"2017/01/10",23.91,25.201,23.8,24.8
"2017/01/11",24.861,25.601,24.57,25.541
"2017/01/12",25.49,25.49,24.81,24.861
"2017/01/13",24.931,25.5,24.931,25.451
"2017/01/17",25.4,25.88,24.46,25
"2017/01/18",24.98,25.281,24.736,25.16
"2017/01/19",25.33,25.64,24.931,25.33
"2017/01/20",25.341,26.101,25.031,25.111
"2017/01/23",25.06,25.4,24.74,25
"2017/01/24",25.041,25.16,24.851,24.97
"2017/01/25",25.291,26.421,25.291,26.32
"2017/01/26",26.48,26.75,25.691,25.841
"2017/01/27",25.921,26.55,25.775,26.371
"2017/01/30",26.341,26.46,25.851,26.24
"2017/01/31",26.06,26.3,25.701,25.99
"2017/02/01",26.171,26.399,25.476,25.55
"2017/02/02",25.531,25.96,25.17,25.671
"2017/02/03",25.75,26.125,25.664,26.021
"2017/02/06",26.041,26.133,25.74,26.031
"2017/02/07",26.16,26.41,25.83,26
"2017/02/08",25.98,25.99,25.681,25.761
"2017/02/09",25.72,26.22,25.65,26
"2017/02/10",25.941,26.8,25.781,26.25
"2017/02/13",26.25,26.75,25.9,25.96
"2017/02/14",25.97,26.181,25.83,25.921
"2017/02/15",25.98,26.57,25.851,26.22
"2017/02/16",26.21,26.365,25.83,26.021
"2017/02/17",25.99,27.41,25.871,27.16
"2017/02/21",27.371,29.25,27.114,29.06
"2017/02/22",29,29.101,28.05,28.171
"2017/02/23",28.32,28.451,26.951,27.121
"2017/02/24",26.841,26.91,26.032,26.38
"2017/02/27",26.4,26.591,26,26.23
"2017/02/28",26.24,26.47,25.851,26.451
"2017/03/01",26.591,27.13,26.4,27.121
"2017/03/02",27.041,27.271,26.8,27.041
"2017/03/03",27.14,27.23,26.365,26.601
"2017/03/06",26.541,26.941,26.21,26.591
"2017/03/07",26.511,26.96,26.4,26.74
"2017/03/08",26.671,27.291,26.671,26.91
"2017/03/09",26.91,27,26.531,26.791
"2017/03/10",26.941,27.115,26,26.201
"2017/03/13",26.201,27.101,25.621,27.06
"2017/03/14",26.49,26.49,23.361,23.89
"2017/03/15",24,24.23,23.171,24.091
"2017/03/16",24.21,24.351,23.541,23.701
"2017/03/17",23.851,24.25,23.449,23.96
"2017/03/20",24.06,24.22,23.65,23.771
"2017/03/21",23.941,23.941,23.16,23.361
"2017/03/22",23.3,23.941,22.5,23.691
"2017/03/23",23.64,24.21,23.41,23.771
"2017/03/24",23.91,24.101,23.201,23.88
"2017/03/27",23.72,24.361,23.276,24
"2017/03/28",24.101,24.601,23.791,24.49
"2017/03/29",24.58,24.775,24.191,24.57
"2017/03/30",24.451,25.4,24.31,24.99
"2017/03/31",24.951,25.701,24.8,25.4
"2017/04/03",25.05,25.4,24.796,25.07
"2017/04/04",24.05,24.75,24.011,24.511
"2017/04/05",24.25,24.5,23.75,24.08
"2017/04/06",24,24.72,23.89,24.63
"2017/04/07",24.49,24.99,24.25,24.861
"2017/04/10",24.72,24.75,24.431,24.5
"2017/04/11",24.271,25.521,24.271,25.47
"2017/04/12",26.271,29.178,26,28.96
"2017/04/13",28.41,29.15,27.851,28.98
"2017/04/17",29.14,29.841,28.691,29.63
"2017/04/18",28.931,30.091,28.861,29.91
"2017/04/19",30.21,31.41,29.82,31.16
"2017/04/20",31.371,31.5,30.23,30.261
"2017/04/21",30.25,31.8,28.91,30.41
"2017/04/24",31.05,31.261,28.4,28.441
"2017/04/25",28.46,29.126,27.931,28.5
"2017/04/26",28.441,28.57,27.931,28.041
"2017/04/27",28.031,28.268,27.701,27.99
"2017/04/28",28.06,28.431,27.47,27.75
"2017/05/01",27.761,28.188,27.33,28.171
"2017/05/02",28.201,28.371,28.021,28.371
"2017/05/03",28.3,28.39,27.695,27.97
"2017/05/04",27.931,28.71,27.761,28.121
"2017/05/05",28.201,28.691,28.021,28.65
"2017/05/08",28.701,28.99,28.121,28.621
"2017/05/09",28.74,28.96,28.201,28.41
"2017/05/10",28.511,30.622,28.41,30.3
"2017/05/11",30.3,33,29.91,32.901
"2017/05/12",32.861,33.01,31.48,32.92
"2017/05/15",33.03,34.631,33.03,33.451
"2017/05/16",30.921,31.761,29.58,31.06
"2017/05/17",30.71,31,30.05,30.265
"2017/05/18",30.361,31.671,30.08,31.351
"2017/05/19",31.601,32.32,31.101,31.74
"2017/05/22",31.951,33.01,31.951,32.94
"2017/05/23",32.811,33.23,32.381,32.791
"2017/05/24",32.82,33.64,32.67,33.241
"2017/05/25",33.26,34.341,32.831,34.05
"2017/05/26",33.92,34.91,33.92,34.62
"2017/05/30",34.44,35,33.87,34.811
"2017/05/31",34.701,34.971,33.41,34.221
"2017/06/01",34.561,35.98,34.381,35.341
"2017/06/02",35.62,37.725,35.401,36.541
"2017/06/05",36.57,37.35,36.07,36.381
"2017/06/06",36.94,37.401,32.901,33.28
"2017/06/07",32.721,34,31.541,32.491
"2017/06/08",32.541,32.541,31.681,32.35
"2017/06/09",32.35,32.581,30.22,31
"2017/06/12",31.171,31.171,29.601,29.96
"2017/06/13",30.25,31.341,29.371,30.89
"2017/06/14",30.861,31.309,30.185,30.921
"2017/06/15",30.271,30.791,29.58,30.31
"2017/06/16",30.201,31.371,30.16,31.22
"2017/06/19",31.531,32.16,30.951,31.64
"2017/06/20",31.57,31.97,30.49,30.701
"2017/06/21",30.72,31.171,30.201,31.06
"2017/06/22",31.06,31.58,30.33,30.57
"2017/06/23",30.48,31.021,30.22,30.89
"2017/06/26",30.921,31.05,30.22,30.3
"2017/06/27",30.261,30.281,29.72,29.98
"2017/06/28",30.181,30.406,29.903,30.25
"2017/06/29",30.171,30.25,28.89,29.65
