date,open,high,low,close
"2020/09/30",10,11.41,9.11,9.5
"2020/10/01",9.69,10.101,9.23,9.461
"2020/10/02",9.061,9.28,8.94,9.2
"2020/10/05",9.431,9.49,8.921,9.03
"2020/10/06",9.04,10.181,8.9,9.9
"2020/10/07",10.04,10.49,9.99,10
"2020/10/08",10.29,10.4,9.99,10
"2020/10/09",10.131,10.19,9.891,9.95
"2020/10/12",10.04,10.051,9.66,9.891
"2020/10/13",9.881,9.881,9.41,9.471
"2020/10/14",9.601,9.66,9.29,9.341
"2020/10/15",9.271,9.91,9.181,9.91
"2020/10/16",9.94,9.95,9.66,9.711
"2020/10/19",9.79,9.82,9.53,9.57
"2020/10/20",9.601,9.66,9.271,9.271
"2020/10/21",9.301,9.48,9.2,9.2
"2020/10/22",9.37,9.75,9.221,9.681
"2020/10/23",9.711,9.83,9.471,9.49
"2020/10/26",9.721,9.971,9.601,9.95
"2020/10/27",10,11.04,9.921,10.95
"2020/10/28",10.66,10.985,10.101,10.851
"2020/10/29",10.9,11.101,10.561,10.75
"2020/10/30",10.61,10.681,9.851,10.131
"2020/11/02",10.23,10.57,10.23,10.54
"2020/11/03",10.57,10.94,10.44,10.5
"2020/11/04",10.82,10.921,10.551,10.721
"2020/11/05",10.9,12.131,10.851,11.881
"2020/11/06",12.221,14.961,12.051,13.83
"2020/11/09",14.961,15.9,14.11,14.671
"2020/11/10",14.99,15.011,13.181,14
"2020/11/11",14.57,15.971,14.4,15.961
"2020/11/12",16.66,17.06,14.41,14.58
"2020/11/13",14.49,16,14.49,15.801
"2020/11/16",15.961,16.101,15.011,15.931
"2020/11/17",16.291,18.75,16.181,17.851
"2020/11/18",18.281,19.25,17.541,17.9
"2020/11/19",18.5,18.98,17.96,18.98
"2020/11/20",19.031,19.66,18,18.15
