date,open,high,low,close
"2018/01/02",174.14,177.84,173.98,177.73
"2018/01/03",177.73,179.581,177.68,179.081
"2018/01/04",180.491,181.771,179.4,180.75
"2018/01/05",180.84,183.45,180.75,182.87
"2018/01/08",183.191,184.461,182.81,183.831
"2018/01/09",184.071,184.17,181.241,182.84
"2018/01/10",181.39,181.551,179.331,180.711
"2018/01/11",180.081,180.23,177.911,178.551
"2018/01/12",181.111,181.471,179.941,180.87
"2018/01/16",187.7,188.5,185.26,186.381
"2018/01/17",194.991,201.2,194.76,199.18
"2018/01/18",202.18,205.581,201.81,203.361
"2018/01/19",205.221,206.03,203.17,205.521
"2018/01/22",204.5,205.54,203.301,205.54
"2018/01/23",204.42,205.92,204.051,205.43
"2018/01/24",203.51,204.01,200.471,202.25
"2018/01/25",207.14,208.581,200.65,200.831
"2018/01/26",204.04,206.67,203.73,206.51
"2018/01/29",204.34,204.59,201.93,204.021
"2018/01/30",202.861,203.42,200.03,200.23
"2018/01/31",202.39,203.661,202,202.961
"2018/02/01",202.081,203.4,200.411,201.42
"2018/02/02",199.34,199.5,194.471,194.571
"2018/02/05",193.34,196.571,186.56,186.68
"2018/02/06",186.691,194.29,185.84,194.111
"2018/02/07",191.101,191.601,187,187.15
"2018/02/08",186.881,187.37,178.2,179.9
"2018/02/09",182.071,184.911,175.881,183.67
"2018/02/12",183.331,187.39,183.071,186.34
"2018/02/13",185.28,186.241,183.831,185.241
"2018/02/14",183.711,192.081,183.551,191.34
"2018/02/15",193.211,195.2,190.971,194.9
"2018/02/16",192.861,195.301,192.051,192.23
"2018/02/20",191.991,197.39,191.971,195.521
"2018/02/21",196.741,197.98,194.271,194.411
"2018/02/22",195.73,196.03,192.521,193.29
"2018/02/23",193.95,197.09,193.661,196.821
"2018/02/26",200.101,201,198.361,200.84
"2018/02/27",198.98,200.53,197.441,197.441
"2018/02/28",198.221,198.741,195,195.39
"2018/03/01",193.161,194.911,189.03,191.93
"2018/03/02",190.5,193.881,189.09,193.571
"2018/03/05",194.721,199.59,194.381,198.351
"2018/03/06",200.03,203.39,199.29,202.84
"2018/03/07",204.381,206.42,202.84,206.051
"2018/03/08",206.95,207.23,204.301,205.021
"2018/03/09",207.4,209.89,206.93,209.411
"2018/03/12",210.9,212.75,210.321,211.301
"2018/03/13",212.771,213.601,207.12,208.021
"2018/03/14",212.351,212.471,209.29,211.53
"2018/03/15",214.301,215.48,212.75,214.441
"2018/03/16",213.54,214.581,212.56,214.06
"2018/03/19",214,214.101,210.03,212.75
"2018/03/20",210.551,214.301,210.48,212.601
"2018/03/21",213.09,216,212.351,213.73
"2018/03/22",210.081,212.021,204.461,204.721
"2018/03/23",205.521,206.271,199.03,199.111
"2018/03/26",205.01,207.53,202.09,207.45
"2018/03/27",207.18,207.92,198.881,200.29
"2018/03/28",197.491,199.161,193.18,194.53
"2018/03/29",195.851,200.42,194.831,198.56
"2018/04/02",197.471,199.161,190.631,193.051
"2018/04/03",197.601,200.09,196.4,199.43
"2018/04/04",191.661,198.31,191.491,198.26
"2018/04/05",199.441,200.93,197.271,198.68
"2018/04/06",197.491,199.28,194.01,194.631
"2018/04/09",198.01,202.571,196.89,198.53
"2018/04/10",204.42,207.071,202,205.551
"2018/04/11",204.14,206.7,203.881,205.551
"2018/04/12",205.87,207.321,205.071,206.241
"2018/04/13",205.831,207.15,204.831,205.65
"2018/04/16",207.64,207.971,205.56,206.7
"2018/04/17",208.48,213.351,207.84,212.7
"2018/04/18",208.75,208.75,203,206.321
"2018/04/19",203.51,203.62,194.191,195.101
"2018/04/20",194.831,195.991,192.301,193.021
"2018/04/23",194.441,195.28,190.65,191.321
"2018/04/24",196.021,197.071,191.67,194.051
"2018/04/25",193.65,193.831,190.321,191.661
"2018/04/26",193.941,195.98,193.301,195.68
"2018/04/27",194.48,194.65,191.18,191.75
"2018/04/30",189.62,190.211,187.631,188.45
"2018/05/01",188.5,191.76,187.98,191.441
"2018/05/02",191.211,192.191,189.971,190.34
"2018/05/03",192.521,193.801,189.95,192.75
"2018/05/04",191.25,196.301,190.741,195.51
"2018/05/07",194.84,195.551,194,194.881
"2018/05/08",192.75,194.381,192.14,193.87
"2018/05/09",194.87,198.09,194.64,197.95
"2018/05/10",199.331,201.12,199,201.071
"2018/05/11",199.881,200.611,198.29,198.801
"2018/05/14",201.42,203.67,201.301,201.941
"2018/05/15",201.09,201.26,197.64,199.93
"2018/05/16",200.961,202.971,200.821,202.881
"2018/05/17",203.491,204.161,201.221,202.381
"2018/05/18",200.79,201.15,196.68,197.34
"2018/05/21",202.321,202.89,200.911,202.51
"2018/05/22",202.991,203.631,201.551,202.54
"2018/05/23",198.12,200.2,197.65,200.2
"2018/05/24",200.361,201.081,198.631,200.831
"2018/05/25",199.461,201.25,198.801,201.101
"2018/05/29",196.01,198.581,194.461,195.601
"2018/05/30",197,198.65,196.111,197.101
"2018/05/31",198.37,198.861,194.81,196.65
"2018/06/01",200.39,202.241,198.801,202.161
"2018/06/04",203.56,204.15,202.34,203.92
"2018/06/05",208.631,209.84,207.471,209.321
"2018/06/06",210.101,213.81,209.191,213.611
"2018/06/07",211.051,211.331,205.911,207.56
"2018/06/08",207.4,208.28,205.29,207.45
