date,open,high,low,close
"2020/09/18",75,76.791,67,68.35
"2020/09/21",67.111,73.981,65.111,72.96
"2020/09/22",76.64,84.981,75.111,84.82
"2020/09/23",88.67,88.88,79.901,81.85
"2020/09/24",77.75,83.89,75.7,83.2
"2020/09/25",84.791,93.361,84.25,89.85
"2020/09/28",94.46,100,94.1,95.801
"2020/09/29",98.161,102.63,93.5,94.92
"2020/09/30",94.901,96.361,85.03,87.28
"2020/10/01",89.331,90.971,83.5,84.56
"2020/10/02",81.551,87.62,81.551,83.53
"2020/10/05",85.831,85.849,82.301,84
"2020/10/06",84.611,84.761,82.71,82.791
"2020/10/07",84.041,89.5,83.759,88.651
"2020/10/08",91.191,93.5,88.801,91.401
"2020/10/09",92.85,100.42,92.7,99.111
"2020/10/12",100.13,101,89.801,90
"2020/10/13",92.35,94.78,91,92.111
"2020/10/14",93.52,96.1,89.2,90.02
"2020/10/15",88.2,93.39,87,91.431
"2020/10/16",92.191,93.6,90.878,92.56
"2020/10/19",94,95.401,88.21,89.301
"2020/10/20",89.831,90.621,86.1,87.151
"2020/10/21",87.27,91.27,87.27,91
"2020/10/22",90.82,101,88.28,100.96
"2020/10/23",101,103.971,93,97.28
"2020/10/26",98,103.49,91.63,99.96
"2020/10/27",100,108.35,95.5,104
"2020/10/28",100,102,96.2,99.761
"2020/10/29",101.791,109.28,98.5,108.84
"2020/10/30",105.81,107.301,92.221,94.88
"2020/11/02",96.67,98.691,93.372,94.13
"2020/11/03",96,99.5,94.6,98.07
"2020/11/04",101.81,106.88,100.5,106.45
"2020/11/05",110,112.791,107.231,110.761
"2020/11/06",110.5,119.88,108.151,119
"2020/11/09",116.88,117.03,102.411,102.85
"2020/11/10",106.06,106.191,98,99.661
"2020/11/11",102.761,106.5,101.53,105.581
"2020/11/12",105,106.532,99.505,101.74
"2020/11/13",100,116.861,100,114.77
"2020/11/16",109,112.5,105.371,111.511
"2020/11/17",107.831,122.95,107.831,118.051
"2020/11/18",119.191,119.27,113.511,115.011
"2020/11/19",115.011,118.5,114,116.31
"2020/11/20",117.31,124.181,116.342,122.801
