date,open,high,low,close
"2018/04/27",38,40.89,37,39.73
"2018/04/30",39.905,40.19,37.53,38.631
"2018/05/01",38.701,39.89,37.85,39.451
"2018/05/02",39.85,40.5,38.75,39.32
"2018/05/03",39.69,42.561,38.811,41.96
"2018/05/04",42.401,42.66,41.01,41.091
"2018/05/07",41.651,41.912,41.041,41.311
"2018/05/08",41.5,43.681,40.5,43.221
"2018/05/09",44.44,44.87,43.245,44.1
"2018/05/10",44.881,46.7,43.66,44.01
"2018/05/11",44.561,45.89,44.01,44.37
"2018/05/14",44.991,45.728,43.37,44.19
"2018/05/15",44.39,45.73,43.495,45.46
"2018/05/16",45.341,45.651,44.561,45.23
"2018/05/17",45.201,46.401,44.55,44.901
"2018/05/18",44.75,45,44.361,44.78
"2018/05/21",45.5,45.5,41.721,42.98
"2018/05/22",43.241,44.721,42.852,43.05
"2018/05/23",43.64,45.62,43.1,45.42
"2018/05/24",45.94,47.701,45.297,46.8
"2018/05/25",47.23,48.901,46.107,46.37
"2018/05/29",46.67,49.331,45.855,48.431
"2018/05/30",48.901,51,48.561,49.991
"2018/05/31",50.131,51.202,49.53,49.811
"2018/06/01",50.28,50.741,49.76,50.12
"2018/06/04",51,54.151,50.541,53.651
"2018/06/05",54.291,58.28,52,54.591
"2018/06/06",55.631,57.381,54.361,57.361
"2018/06/07",58.951,59.861,53.5,55.991
"2018/06/08",58.25,60.451,55.311,57.92
"2018/06/11",58.3,60,58.201,59.541
"2018/06/12",60.491,63.35,60,61.82
"2018/06/13",63.28,64.971,62,63.771
"2018/06/14",64.99,65.817,63.1,63.53
"2018/06/15",63.091,64.581,62.3,63.951
"2018/06/18",63.51,66.192,61.646,63.901
"2018/06/19",62.14,64.7,57.6,63.87
"2018/06/20",64.67,66.801,62.03,62.46
"2018/06/21",63.061,63.19,57.471,57.591
"2018/06/22",58.901,58.991,55,57.55
"2018/06/25",55.581,55.655,52.05,55
"2018/06/26",55.491,56.97,54.901,56.471
"2018/06/27",56.951,57.201,51.741,51.771
"2018/06/28",51.62,54,50.345,53.041
"2018/06/29",53.67,54,51.832,52.951
"2018/07/02",52.46,53.16,50.5,52.341
"2018/07/03",52.46,53.5,51.85,51.971
"2018/07/05",52.491,55.39,51.593,54.62
"2018/07/06",54.75,55.96,54.07,54.951
"2018/07/09",55.28,56.491,54.871,55.35
"2018/07/10",55.771,55.771,52.19,52.37
"2018/07/11",52,53.76,51.611,51.98
"2018/07/12",52.241,56.44,51.5,55.37
"2018/07/13",55.381,56,54.681,55.331
"2018/07/16",55.25,57.279,54.901,55.05
"2018/07/17",54.5,55.401,52.94,54.091
"2018/07/18",53.931,54.6,52.91,53.05
"2018/07/19",52.931,53.811,51.931,52.361
"2018/07/20",52.25,52.765,51.71,52.21
"2018/07/23",51.971,55.85,51.75,55.53
"2018/07/24",56.12,57.5,52.901,53.791
"2018/07/25",53.76,55.662,53.76,54.69
"2018/07/26",54.01,55.881,53.771,55.51
"2018/07/27",56.73,57,53.5,54.82
"2018/07/30",54.92,55.241,50.061,51.71
"2018/07/31",51.89,54.96,51.51,53.901
"2018/08/01",54.3,56.151,54.195,55.75
"2018/08/02",55.39,59.181,55,58.91
