date,open,high,low,close
"2018/06/15",35,44.94,35,44.94
"2018/06/18",46.51,53.64,42.515,44.111
"2018/06/19",43.491,47,41.581,45.991
"2018/06/20",46.94,47,43.21,45.01
"2018/06/21",44.55,59.397,40.631,51.041
"2018/06/22",53.971,54.091,50.6,51
"2018/06/25",49.901,53.1,48.5,49.6
"2018/06/26",50.061,50.931,45.938,47.85
"2018/06/27",48.05,49.741,45.5,45.701
"2018/06/28",45.53,46.76,42.55,44.581
"2018/06/29",44.581,53.401,44.581,53.37
"2018/07/02",52.8,56.131,47.6,48.721
"2018/07/03",48.44,51.89,48.151,49.591
"2018/07/05",50.291,51.925,48.773,49.1
"2018/07/06",49.201,50.061,47.01,47.39
"2018/07/09",47.75,48.201,45.35,47.5
"2018/07/10",46.16,46.8,44.811,44.96
"2018/07/11",44.471,44.607,42.341,42.401
"2018/07/12",42.53,44.878,42.35,43.991
"2018/07/13",44.48,44.5,43.19,43.75
"2018/07/16",43.431,44.418,42.377,43.62
"2018/07/17",43.32,44.35,42.651,44.17
"2018/07/18",44.39,44.39,42.591,43.07
"2018/07/19",43,43.179,41.715,42.291
"2018/07/20",42.201,43.651,42.201,42.931
"2018/07/23",42.73,43.581,42,42.26
"2018/07/24",42.331,42.98,40.211,41.19
"2018/07/25",41.03,44.41,41.028,44.35
"2018/07/26",44.03,46.381,42.662,45.311
"2018/07/27",45.5,46,42.221,42.82
"2018/07/30",42.931,42.931,39.85,40.401
"2018/07/31",40.721,41.331,38.131,38.341
"2018/08/01",38.39,39.771,38.01,38.181
"2018/08/02",37.931,38.041,37.01,37.131
"2018/08/03",37.5,37.5,36.16,37.16
"2018/08/06",37,41.39,36.991,40.75
"2018/08/07",41.21,42.631,40.561,42.21
"2018/08/08",42.401,43.285,41.651,42.51
"2018/08/09",43.291,46.17,42.8,45.971
"2018/08/10",38.201,44.1,38.201,42.41
"2018/08/13",42.651,42.854,38.381,38.51
"2018/08/14",38.76,38.76,35.87,36.03
"2018/08/15",35.85,35.87,32.1,34.67
"2018/08/16",38.39,39.8,37.51,39.76
"2018/08/17",39.98,39.98,37.881,39.25
"2018/08/20",39.091,40.881,38.348,40.561
"2018/08/21",41.271,43.62,41.271,42.35
"2018/08/22",42.23,42.92,41.32,41.721
"2018/08/23",41.82,42.5,40.17,40.241
"2018/08/24",40.311,40.6,39.291,39.521
"2018/08/27",39.701,40.401,39.151,39.51
"2018/08/28",39.57,40.35,39.396,39.91
"2018/08/29",39.98,40.335,38.831,39
"2018/08/30",38.85,39.225,37.381,37.42
"2018/08/31",37.331,37.991,36.791,36.991
"2018/09/04",37.07,40.341,37.026,39.87
"2018/09/05",39.541,39.94,37.57,39.62
"2018/09/06",39.6,42.256,38.916,40.831
"2018/09/07",40.581,42.28,40.55,41.221
"2018/09/10",41.32,42.71,41.19,42.221
"2018/09/11",42.061,42.5,39.64,41
"2018/09/12",40.85,41.741,39.811,40.91
"2018/09/13",41.12,42.44,41.035,42.271
"2018/09/14",42.5,43.381,40.681,42.471
"2018/09/17",42.28,43.061,41.151,41.811
"2018/09/18",41.94,43.561,41.381,43.55
"2018/09/19",43.62,44.901,43.291,43.491
"2018/09/20",43.651,44.07,41.17,41.42
"2018/09/21",41.1,41.425,40.061,40.48
"2018/09/24",40.271,41.5,40.01,40.951
"2018/09/25",41.081,41.361,38.21,38.591
"2018/09/26",38.57,39.221,36.5,36.771
"2018/09/27",36.87,37.17,35.591,35.82
"2018/09/28",35.591,36.021,33.631,34.931
"2018/10/01",37.91,39.361,37.1,37.931
"2018/10/02",37.901,37.901,35.791,36.081
"2018/10/03",36.37,36.762,35.681,35.75
"2018/10/04",35.75,35.916,35.081,35.14
"2018/10/05",34.971,35.325,33.125,33.771
"2018/10/08",33.581,33.92,32.381,33.341
"2018/10/09",33.081,33.28,31.57,32.55
"2018/10/10",32.651,33.98,31.91,33.111
"2018/10/11",33.1,33.631,32.265,32.561
"2018/10/12",33.151,35.23,33.07,34.96
"2018/10/15",34.69,35.01,33.66,35.01
"2018/10/16",35.39,37.271,34.651,37.26
"2018/10/17",37.14,37.888,36.01,37.75
"2018/10/18",37.53,37.756,35.5,36.48
"2018/10/19",36.69,37.195,34.901,35.26
"2018/10/22",35.811,35.811,32.436,34.041
"2018/10/23",33.471,33.951,32.03,33.521
"2018/10/24",33.561,33.94,31.71,31.791
"2018/10/25",32.25,33.5,31.041,33.12
"2018/10/26",32.46,32.971,30.75,32.89
"2018/10/29",33.541,34,30.865,31.511
"2018/10/30",31.49,33.241,31.362,32.62
"2018/10/31",33.16,35.16,33,33.521
"2018/11/01",33.681,34.48,32.05,34.17
"2018/11/02",34.21,34.87,32.87,34.201
"2018/11/05",34.26,34.26,32.28,32.581
"2018/11/06",32.611,32.94,31.761,31.96
"2018/11/07",32.46,33.62,30.674,31.75
"2018/11/08",34.951,35.46,30.56,31.781
"2018/11/09",31.5,31.871,30.005,31
"2018/11/12",30.9,32.111,30.101,30.99
"2018/11/13",31.201,31.951,30.72,31.201
"2018/11/14",31.451,31.664,30.121,30.31
"2018/11/15",30.14,32.221,30.05,31.89
"2018/11/16",31.601,32.5,30.931,32.01
"2018/11/19",31.941,32.19,29.601,29.851
"2018/11/20",29.031,30.99,28.091,29.64
"2018/11/21",29.97,31.48,29.57,31.06
"2018/11/23",30.74,32.3,30.021,31.24
"2018/11/26",31.3,32.561,31.16,31.541
"2018/11/27",31.601,31.865,30.521,30.72
"2018/11/28",31.171,31.89,31.171,31.611
"2018/11/29",31.621,32.741,30.57,31.91
"2018/11/30",31.98,32.611,31.111,31.99
"2018/12/03",32.75,32.82,31.291,31.851
"2018/12/04",31.511,31.861,30.16,30.58
"2018/12/06",30.101,30.58,29.031,30
"2018/12/07",29.97,30.476,29,29.82
"2018/12/10",29.601,30.08,29,29.25
"2018/12/11",29.63,30.621,29.591,29.851
"2018/12/12",30.4,30.851,29.691,29.74
"2018/12/13",30.941,31.431,30.31,30.781
"2018/12/14",29.761,32.381,29.4,32.151
"2018/12/17",31.64,31.81,30.431,30.701
"2018/12/18",31.021,31.511,30.5,31.031
"2018/12/19",31,32,30.781,31.601
"2018/12/20",31.431,32.19,29.871,30.88
"2018/12/21",30.771,30.97,29.32,29.701
"2018/12/24",29.261,29.99,28.96,28.98
"2018/12/26",28.89,30.601,28.89,30.4
"2018/12/27",30,30.49,29.32,30.41
"2018/12/28",30.701,31.88,30.041,31.13
"2018/12/31",31.21,31.58,30.511,31.15
