date,open,high,low,close
"2012/01/03",48.721,49.291,47.39,47.46
"2012/01/04",47.381,47.64,46.881,46.91
"2012/01/05",46.85,47.57,46.75,47.521
"2012/01/06",47.491,48.201,47.17,47.73
"2012/01/09",47.98,48.681,47.811,48.181
"2012/01/10",48.73,49.271,48.431,48.57
"2012/01/11",48.491,49.75,48.44,49.32
"2012/01/12",49.39,49.53,48.73,48.8
"2012/01/13",48.55,48.78,47.69,47.901
"2012/01/17",48.491,49,48.42,48.53
"2012/01/18",48.92,50.28,48.701,50.021
"2012/01/19",50.021,51.451,50.021,51.03
"2012/01/20",51.791,52,50.82,51.5
"2012/01/23",51.311,51.5,50.55,50.57
"2012/01/24",50.771,51.331,50.311,51.26
"2012/01/25",50.98,51.5,50.53,51.241
"2012/01/26",51.26,52.111,50.03,50.26
"2012/01/27",51.451,53.05,50.91,52.331
"2012/01/30",51.51,51.951,50.881,51.07
"2012/01/31",51.75,51.78,50.5,51.111
"2012/02/01",51.811,52.151,51.21,51.701
"2012/02/02",51.811,51.991,51.471,51.53
"2012/02/03",52.12,52.291,51.721,51.98
"2012/02/06",51.651,51.69,50.78,50.831
"2012/02/07",50.66,51.19,50.39,51.1
"2012/02/08",50.96,51.721,50.94,51.32
"2012/02/09",51.5,51.5,50.55,50.771
"2012/02/10",50.131,50.35,49.21,49.41
"2012/02/13",49.76,50.1,48.44,49.12
"2012/02/14",49.091,49.631,48.91,49.6
"2012/02/15",49.82,50.381,49.26,49.331
"2012/02/16",49.14,50.841,49.03,50.681
"2012/02/17",51,51.131,49.91,50.17
"2012/02/21",48.96,49.28,48.03,48.21
"2012/02/22",48.12,48.491,47.98,48.3
"2012/02/23",48.44,48.75,47.96,48.55
"2012/02/24",48.631,48.98,47.64,47.75
"2012/02/27",47.67,48.75,47.291,48.25
"2012/02/28",48.341,49.3,48.14,49.061
"2012/02/29",49.091,49.3,48.23,48.39
"2012/03/01",48.53,48.87,47.89,48.081
"2012/03/02",47.951,48.271,47.64,47.75
"2012/03/05",47.631,47.701,46.581,47
"2012/03/06",46.791,47.48,46.66,47.331
"2012/03/07",47.53,47.811,47.19,47.631
"2012/03/08",47.901,48.03,47.53,47.951
"2012/03/09",48.111,49.55,48.1,49.46
"2012/03/12",49.291,49.96,48.94,49.82
"2012/03/13",50,50.64,49.721,50.581
"2012/03/14",50.521,51.431,50.5,50.651
"2012/03/15",50.8,52.081,50.78,51.881
"2012/03/16",51.791,52.05,51.221,51.991
"2012/03/19",51.931,52.561,51.741,52.361
"2012/03/20",52.041,52.811,51.841,52.69
"2012/03/21",52.82,52.931,52.361,52.681
"2012/03/22",52.381,52.741,52.061,52.28
"2012/03/23",52.41,52.92,52.03,52.881
"2012/03/26",53,54.111,52.991,54.081
"2012/03/27",54.131,55.03,53.841,54.44
"2012/03/28",54.951,55.151,53.55,54.05
"2012/03/29",53.631,54.19,53.26,54.1
"2012/03/30",54.35,54.82,53.91,54.42
"2012/04/02",54.21,54.951,53.91,54.67
"2012/04/03",54.57,54.791,53.73,53.951
"2012/04/04",53.651,53.87,52.8,53.14
"2012/04/05",52.91,53.741,52.85,53.66
"2012/04/09",53.041,53.491,52.611,53.28
"2012/04/10",53.241,53.431,51.861,52.061
"2012/04/11",52.541,53.561,52.431,53.201
"2012/04/12",53.5,54.19,52.67,53.73
"2012/04/13",53.721,53.75,52.721,52.721
"2012/04/16",52.91,53.131,52.14,52.681
"2012/04/17",52.98,53.951,52.841,53.48
"2012/04/18",53.19,53.631,52.41,53.491
"2012/04/19",53.491,54.51,52.931,53.37
"2012/04/20",53.5,53.6,52.48,52.631
"2012/04/23",52.291,52.3,51.311,51.89
"2012/04/24",51.991,52.291,51.241,51.631
"2012/04/25",52.401,53.221,52.271,53.201
"2012/04/26",53.42,55.431,53.42,55.111
"2012/04/27",52.881,53,51.28,52.291
