date,open,high,low,close
"2015/01/02",33.92,34.091,32.901,33.48
"2015/01/05",33.46,34.07,32.901,33.41
"2015/01/06",33.44,33.89,32.181,32.931
"2015/01/07",33.1,33.451,32.521,33.03
"2015/01/08",33.151,33.971,33.131,33.67
"2015/01/09",33.32,35.591,32.611,33.14
"2015/01/12",33.221,33.611,32.831,33.05
"2015/01/13",33.12,34,32.07,32.53
"2015/01/14",32.151,32.831,31.791,32.521
"2015/01/15",32.51,33.151,31.791,32.53
"2015/01/16",32.5,33.37,32.42,33.3
"2015/01/20",33.471,34.471,32.651,33.841
"2015/01/21",33.8,34.5,33.66,33.841
"2015/01/22",34.111,35.367,33.53,34.991
"2015/01/23",35,35.12,33.201,33.51
"2015/01/26",33.971,34.091,32.541,33.17
"2015/01/27",32.701,34.311,31.771,34.181
"2015/01/28",34.48,35.381,34.451,34.721
"2015/01/29",34.841,35.381,34.05,34.991
"2015/01/30",34.66,34.85,33.62,33.651
"2015/02/02",33.96,33.96,32.51,33.291
"2015/02/03",33.541,35.12,33.521,34.39
"2015/02/04",34.061,35,34.061,34.57
"2015/02/05",34.35,36.1,34.35,35.71
"2015/02/06",35.521,35.991,35.181,35.201
"2015/02/09",34.951,35.041,34.061,34.091
"2015/02/10",34.401,35.491,34.201,34.76
"2015/02/11",35,35.436,33.901,34.42
"2015/02/12",37.701,39,34.44,37.07
"2015/02/13",37.271,43.48,37.14,43.291
"2015/02/17",43.6,43.62,41.541,42.32
"2015/02/18",42.491,42.491,40.66,41
"2015/02/19",41.01,42.21,40.89,41.19
"2015/02/20",41.17,44.341,40.41,43.471
"2015/02/23",43.98,43.98,41.741,42.271
"2015/02/24",42.35,42.716,40.57,40.73
"2015/02/25",40.831,41.681,40.271,41.44
"2015/02/26",41.611,42,40.85,41.44
"2015/02/27",41.71,41.75,40.901,41.091
"2015/03/02",41.221,41.69,40.71,41.64
"2015/03/03",41.771,42.12,41.01,41.581
"2015/03/04",41.32,41.32,39.78,40.221
"2015/03/05",40.35,40.35,39.23,39.44
"2015/03/06",38.8,39.01,38.3,38.721
"2015/03/09",39,39.431,38.26,39.271
"2015/03/10",39.221,40.19,38.561,39.311
"2015/03/11",39.361,40.081,38.591,39.041
"2015/03/12",39.241,40.71,38.881,40.6
"2015/03/13",40,40.201,39.131,39.401
"2015/03/16",39.381,39.381,37.69,38.431
"2015/03/17",38,38.201,36.55,37.311
"2015/03/18",39.041,41.98,38.73,41.76
"2015/03/19",41.46,43.291,41.401,42.25
"2015/03/20",42.46,42.515,40.201,41.42
"2015/03/23",41.491,42.23,41.081,41.12
"2015/03/24",40.71,41.23,39.881,39.931
"2015/03/25",40.151,40.221,37.901,38
"2015/03/26",37.991,38.82,37.561,38.491
"2015/03/27",38.401,39.201,38.1,38.901
"2015/03/30",39.21,40.361,38.91,40.16
"2015/03/31",39.71,40.831,39.561,39.901
"2015/04/01",39.901,40.091,39.3,39.67
"2015/04/02",39.581,40.181,38.92,39.181
"2015/04/06",38.611,40.091,38.291,39.241
"2015/04/07",39.401,40.181,39.28,39.51
"2015/04/08",38.701,39.841,37.75,38.94
"2015/04/09",38.73,39.26,37.241,38
"2015/04/10",37.98,38.75,37.861,38.541
"2015/04/13",38.541,38.841,37.931,38.76
"2015/04/14",38.42,38.951,37.98,38.841
"2015/04/15",38.951,39.631,38.743,39.51
"2015/04/16",39.451,39.931,38.91,39.581
"2015/04/17",39.19,39.19,38.221,39.1
"2015/04/20",39.03,39.71,38.811,39.6
"2015/04/21",40,41.815,39.831,40.28
"2015/04/22",40.19,40.341,38.82,39.16
